s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
-7.111141711346606442e+00,-7.705430240303943634e+00,-8.031577261746726037e+00,-7.525155836802421838e+00,-7.277189486409075592e+00,-6.800668169456042911e+00,6.964694821596640217e+00,-6.540202337111743702e+00,-6.350086508283363962e+00,-5.643773294831998300e+00
-7.623321078617271596e+00,-7.705323000298375469e+00,-7.318531409476379146e+00,-7.016933605459594325e+00,-7.165424343539123164e+00,-7.325537988339264395e+00,-6.881260676389917563e+00,-6.389528297591558825e+00,-6.397337385924279474e+00,-5.657452703521564708e+00
-7.818462439232950700e+00,-7.345736083812202111e+00,-8.250769363073283458e+00,-7.469858738137490128e+00,-7.570913499329853913e+00,-7.421415556996917573e+00,-7.040689792116151757e+00,-7.373523265563956208e+00,-6.044400047078779536e+00,-5.195440080459715837e+00
-6.799337984014374392e+00,-7.781556764648279945e+00,-7.679367431763021834e+00,-7.583896324739852091e+00,-7.322353461586861734e+00,-7.567728656323665426e+00,-6.813488132898497973e+00,-6.795916329188433025e+00,-6.493782870014136677e+00,-5.369392140939160285e+00
-7.589577856106337173e+00,-7.532216463991280975e+00,-7.341250662636914726e+00,-7.076423482087810690e+00,-6.746188406833607765e+00,-6.861388166780462150e+00,-6.837545158258402367e+00,-6.120287617218350462e+00,-6.350763456614414437e+00,-5.320157061984310154e+00
-7.352873002462893659e+00,-7.638503974177058176e+00,-6.966386637295219231e+00,-7.184038073821260362e+00,7.484072911319407773e+00,-6.691182197025482559e+00,-7.213286539870922276e+00,-6.357704089472519193e+00,-6.026940479487010727e+00,-5.287840284899649745e+00
-7.384592215147356420e+00,-7.990711906532687259e+00,-7.675817977791619562e+00,-7.342923079104547668e+00,7.878311585159141650e+00,-7.419559882504593418e+00,-7.444391601078951481e+00,-6.884010896621036935e+00,-6.230912599186392065e+00,-5.746290525664047522e+00
-7.460554042663223306e+00,-7.873313861489410037e+00,-7.652979562673429825e+00,-7.265401325610744365e+00,-7.670957302814965573e+00,7.182702344606030742e+00,-6.610004277038417975e+00,-6.585983778335871897e+00,-6.147313284020445856e+00,-5.126791169247808533e+00
-7.200396120575181413e+00,-6.526666774267696702e+00,-7.427212527009695364e+00,-7.096291140733455904e+00,-7.259050076145768138e+00,-7.307667477412786994e+00,-6.943113091151705163e+00,-6.257513431354063016e+00,-6.289982208595787938e+00,-5.400348589159729151e+00
-7.887297788072336502e+00,-7.027447278595923663e+00,-7.763509678621653975e+00,-6.958001932591304062e+00,-6.952890609955687751e+00,-6.955848185516353865e+00,6.937175069351626533e+00,-6.690174969876399480e+00,-6.172811507751164939e+00,-5.218386494172583490e+00
-7.801045268458519644e+00,-7.050174199026255195e+00,-7.326388383279610395e+00,-7.039991415936457386e+00,-7.344517187642280120e+00,-7.018325006796409582e+00,-7.289976384992375991e+00,-6.488588403504151003e+00,-6.433342573491743543e+00,5.640347446436832612e+00
-7.166128189050153807e+00,-7.006542277247997497e+00,-7.799452615479710360e+00,-6.834127110903362556e+00,-7.535717136373205172e+00,-6.722361330384715394e+00,-6.669249927427864044e+00,-6.713912665780648048e+00,-6.297370327067108420e+00,-5.533594027727408715e+00
-7.804624743653508112e+00,-7.748444563674985908e+00,-7.678318611988987463e+00,-7.618251200291500602e+00,-7.675577193278941834e+00,-6.691136971789282128e+00,6.711336923658087095e+00,-6.139384795658479277e+00,-6.218417508565843299e+00,-5.377772374830160018e+00
-7.223848059537728794e+00,-7.814639070589240788e+00,7.203659653271997421e+00,-7.595351419951550831e+00,-7.352685068363501664e+00,-6.548344542487902764e+00,-6.902299229137145886e+00,-6.033722109077085172e+00,-5.873955398786484317e+00,-5.285802421466603285e+00
-7.102435509574727135e+00,-7.655367384600854308e+00,-7.475833527357723440e+00,-7.787603288034709692e+00,-7.598401289642338519e+00,-7.015417717565458844e+00,-6.999342237474670547e+00,-5.991442137401872259e+00,-6.086543190476497500e+00,-5.430999114053908450e+00
-7.869181924837337583e+00,-7.398731971024943732e+00,7.560758112998323455e+00,-7.602668437499837673e+00,-7.299982593841692236e+00,-6.754956120572066958e+00,-6.731346831795224972e+00,-6.564827168888691666e+00,-6.493789428141934827e+00,-5.402201345911247010e+00
-7.409075867117218550e+00,-7.835000903538343664e+00,-7.422873612602828963e+00,-7.326337232543562727e+00,-7.616950660307535870e+00,-7.031091392468243662e+00,-6.714789780553143572e+00,-6.411325230571435441e+00,5.769220080009525020e+00,-5.581908032820379617e+00
-7.456250935643373268e+00,-7.270986501130114910e+00,-7.673664656154828734e+00,-7.664661522831297091e+00,-7.204884189310638121e+00,-7.177634593636613047e+00,-6.605431721897132569e+00,-7.125212543946958021e+00,-6.567489805168746919e+00,-5.641647597681021864e+00
-8.177567884209366866e+00,-7.264412196363490892e+00,-7.610478901106239924e+00,-7.410011874384755615e+00,-7.352831298045791719e+00,-7.376864859401901064e+00,-7.163456261342106224e+00,-6.657419418208355033e+00,6.388345415832944241e+00,-5.739041440337293132e+00
7.446869458881875126e+00,-7.568791349247674383e+00,-7.232120983346057130e+00,-7.258317114362435873e+00,-7.201741051963534979e+00,-7.120655260846456613e+00,-6.780289614207105409e+00,-6.450012513267653347e+00,-6.279465864084858850e+00,-5.242838668680700920e+00
-7.662774403758262132e+00,-7.286999086861762898e+00,-7.481719895054882663e+00,-7.509204362728318927e+00,-7.219841563627546144e+00,-6.923780618498127204e+00,-6.945557107810193642e+00,-6.798476213829411918e+00,-6.403503655782268211e+00,-5.057623746990248748e+00
-7.523924293399646857e+00,-8.127524116121712439e+00,-7.544716663113750776e+00,-7.658823587829490798e+00,-7.243959004417089176e+00,-7.530230152688885070e+00,-7.272834996254956330e+00,-6.697782074561038357e+00,-6.195535416074095636e+00,-5.031862985258142906e+00
-7.341950617840672599e+00,-7.340723681042601534e+00,-7.583982694113164946e+00,-7.443330633720475653e+00,-7.463055999789506956e+00,-6.828260430348928267e+00,-6.863677664068091211e+00,-6.719021276362884265e+00,-6.529928734256322365e+00,-5.580886399323628844e+00
-7.155494574686421139e+00,-7.587726486270159221e+00,-7.410047778333673563e+00,-6.910537143924493364e+00,-7.368316477167516254e+00,-7.263385807403553329e+00,-7.030420983268212964e+00,-6.524211012854446601e+00,-6.366681584766923585e+00,-5.440269550984128344e+00
7.750483120011224081e+00,-7.724007076670051042e+00,-7.477604781492867225e+00,-7.542089483790206828e+00,-7.228397466945096994e+00,-7.538418963729800915e+00,-7.024138068603199336e+00,-6.695077279727716935e+00,-5.818974662637550033e+00,-5.797091334140997532e+00
-7.759578949804724957e+00,-7.401415864067188544e+00,-7.166064640469477887e+00,-7.158556346347849875e+00,-7.109569693544814051e+00,-6.892604371431066745e+00,-7.004215059559468770e+00,-6.549196342855526431e+00,-6.211341794359932500e+00,-5.195311441391130991e+00
-7.778710611474939363e+00,-7.225623126174471444e+00,-7.618289949213770562e+00,-7.310185946961732739e+00,-7.229292611759895237e+00,-6.758550183898998753e+00,-7.149187324867540383e+00,-6.678199072266859382e+00,-6.345213729575296391e+00,-5.300058730672541074e+00
-7.148299751540352354e+00,-7.653238567276568816e+00,-7.654807691997286057e+00,-7.201761108797953170e+00,-7.563407053540383451e+00,-6.637395146430749904e+00,-7.162196984519552778e+00,-6.723183132677671203e+00,-6.286894861134792123e+00,-5.424777673186529370e+00
-7.510909235148789165e+00,-7.411522164083867104e+00,-7.677454332195909892e+00,-7.609053713009477526e+00,-8.019109562820704085e+00,-6.751217174887973904e+00,-6.913041619899927603e+00,-6.699846148083410391e+00,-6.280831064352761395e+00,-5.847519460605171027e+00
-7.345455633114716498e+00,-7.588083982530672067e+00,-7.486854972891486604e+00,-7.596742257341920102e+00,-7.255717965379608891e+00,6.578517129287316578e+00,-6.690271770669384388e+00,-6.389345708747359076e+00,-5.941681620445070422e+00,-5.225635602806092628e+00
-7.166827034538117758e+00,-7.544838467402877669e+00,-7.824422826741626480e+00,-7.353626296783240868e+00,-6.985281464115763228e+00,-7.203343048652076419e+00,-6.820581792136581889e+00,-6.680592198862520092e+00,6.090876722988951109e+00,-5.082069298935120827e+00
-7.383867360190347284e+00,-7.853472008957834483e+00,-7.763769483533308424e+00,-7.566252880858804986e+00,-7.199361350774345247e+00,-7.292111356955085277e+00,-7.559902748510322290e+00,-6.648409063754308512e+00,-6.570383479518063119e+00,-5.625954299236179956e+00
-7.113980363890472169e+00,-7.454786454438342425e+00,-7.123822442774020658e+00,-6.905130244153498964e+00,-6.923787134629246331e+00,-7.131680463792063662e+00,-6.847605163397842531e+00,-6.871177182563776853e+00,-5.995647725421081375e+00,-5.285010296042598199e+00
