s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
8.670195192098617554e-02,7.682640105485916138e-02,2.118013203144073486e-01,7.221705913543701172e-01,9.493447840213775635e-02,7.445722073316574097e-02,8.247986435890197754e-02,1.083366349339485168e-01,9.486084431409835815e-02,9.064035117626190186e-02
7.822943329811096191e-01,8.148538321256637573e-02,8.525174111127853394e-02,8.179777860641479492e-02,8.576381206512451172e-02,7.979125529527664185e-02,7.031597197055816650e-02,8.491621911525726318e-02,8.304683864116668701e-02,8.932182192802429199e-02
7.056263089179992676e-01,6.664392352104187012e-02,5.832690596580505371e-01,5.514693632721900940e-02,7.540472596883773804e-02,5.712339654564857483e-02,5.279409140348434448e-02,3.871012106537818909e-02,7.217829674482345581e-02,6.294800341129302979e-02
7.618286460638046265e-02,8.277978003025054932e-02,8.355434983968734741e-02,7.244675606489181519e-02,1.079449877142906189e-01,7.754236459732055664e-01,1.362959891557693481e-01,9.166596084833145142e-02,8.091372996568679810e-02,8.754319697618484497e-02
8.313476443290710449e-01,5.886593088507652283e-02,3.957893699407577515e-02,7.360405474901199341e-02,6.066172569990158081e-02,4.441663250327110291e-02,4.951271414756774902e-02,5.514471605420112610e-02,4.731968790292739868e-02,6.258618831634521484e-02
8.650654554367065430e-02,9.253412485122680664e-02,2.184189260005950928e-01,7.070550918579101562e-01,7.123568654060363770e-02,1.059376224875450134e-01,8.079179376363754272e-02,9.033250063657760620e-02,1.128527298569679260e-01,8.024127781391143799e-02
8.150294423103332520e-02,6.767246127128601074e-02,1.027200967073440552e-01,9.155023097991943359e-02,1.142748147249221802e-01,6.541585177183151245e-02,8.473034203052520752e-02,7.618711143732070923e-02,9.114316850900650024e-02,1.088458001613616943e-01
9.115813672542572021e-02,8.563303947448730469e-02,9.737547487020492554e-02,1.256643235683441162e-01,6.605376303195953369e-02,9.088725596666336060e-02,1.043040975928306580e-01,6.315024197101593018e-02,7.264377176761627197e-02,8.567897975444793701e-02
7.962197065353393555e-01,9.799503535032272339e-02,9.458726644515991211e-02,6.232172623276710510e-02,6.284320354461669922e-02,9.992507100105285645e-02,1.034598052501678467e-01,9.130232036113739014e-02,1.068111136555671692e-01,7.895403355360031128e-02
9.259953349828720093e-02,1.215056926012039185e-01,9.269896894693374634e-02,8.035729825496673584e-02,7.460713386535644531e-02,6.665934622287750244e-02,7.567541301250457764e-02,1.190391108393669128e-01,7.270005941390991211e-01,1.098277568817138672e-01
8.793219923973083496e-02,1.017762497067451477e-01,1.780202686786651611e-01,7.123517990112304688e-01,7.795482873916625977e-02,8.843109756708145142e-02,1.037483438849449158e-01,8.813020586967468262e-02,1.212477758526802063e-01,1.110489591956138611e-01
8.055866956710815430e-01,6.102267280220985413e-02,9.744798392057418823e-02,4.867703840136528015e-02,6.256812065839767456e-02,6.144295632839202881e-02,5.118529871106147766e-02,6.842961162328720093e-02,8.065170794725418091e-02,7.166008651256561279e-02
6.192654743790626526e-02,4.319470375776290894e-02,3.588122129440307617e-02,5.219098180532455444e-02,5.159682780504226685e-02,7.749965786933898926e-01,1.101437658071517944e-01,4.274738207459449768e-02,9.061548858880996704e-02,4.507684335112571716e-02
8.820068836212158203e-02,8.383409678936004639e-02,8.804077655076980591e-02,9.051891416311264038e-02,9.179448336362838745e-02,8.984547108411788940e-02,1.100573092699050903e-01,7.642022520303726196e-02,8.629177510738372803e-02,7.617684453725814819e-02
7.074916362762451172e-02,7.629486173391342163e-02,5.838181823492050171e-02,2.098009735345840454e-01,3.216262757778167725e-01,1.514115035533905029e-01,5.475936457514762878e-02,6.233601272106170654e-02,5.531543493270874023e-02,4.550315439701080322e-02
7.324841022491455078e-01,6.070566549897193909e-02,3.955338299274444580e-01,7.615441828966140747e-02,6.927056610584259033e-02,6.542851775884628296e-02,5.604614689946174622e-02,4.142720997333526611e-02,6.130220741033554077e-02,7.257538288831710815e-02
7.786314487457275391e-01,8.454290032386779785e-02,7.582151889801025391e-02,1.022593453526496887e-01,8.718588948249816895e-02,8.113012462854385376e-02,9.347634017467498779e-02,9.402685612440109253e-02,7.836795598268508911e-02,6.276273727416992188e-02
5.252151191234588623e-02,8.174289017915725708e-02,4.581604152917861938e-02,2.403560578823089600e-01,2.455438226461410522e-01,2.138137817382812500e-01,6.765055656433105469e-02,5.399803817272186279e-02,6.082824245095252991e-02,6.792213767766952515e-02
8.682776987552642822e-02,7.573700696229934692e-02,1.020586788654327393e-01,1.043547838926315308e-01,6.602613627910614014e-02,7.622528076171875000e-01,1.616858839988708496e-01,9.450972825288772583e-02,1.178174614906311035e-01,1.083861067891120911e-01
6.376587599515914917e-02,6.333173811435699463e-02,5.170390754938125610e-02,2.215680330991744995e-01,4.344578683376312256e-01,8.433161675930023193e-02,5.534366145730018616e-02,5.350470915436744690e-02,7.832670211791992188e-02,5.022043734788894653e-02
6.898235529661178589e-02,6.806857883930206299e-02,4.089328646659851074e-02,2.930116057395935059e-01,3.688897192478179932e-01,5.465314537286758423e-02,6.259999424219131470e-02,6.520595401525497437e-02,4.276183992624282837e-02,6.695374101400375366e-02
6.526853889226913452e-02,8.088811486959457397e-02,5.389363318681716919e-02,3.355432152748107910e-01,3.323511779308319092e-01,4.860133305191993713e-02,4.807480424642562866e-02,7.779631763696670532e-02,5.304967612028121948e-02,4.824477061629295349e-02
5.825095996260643005e-02,6.466086953878402710e-02,7.590562850236892700e-02,6.524606049060821533e-02,4.591625630855560303e-01,2.208154648542404175e-01,5.801751837134361267e-02,7.256713509559631348e-02,7.223112881183624268e-02,7.315893471240997314e-02
