s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
-1.722785381475166577e+00,-1.813852579812143206e+00,-1.741524017366879118e+00,1.974326596467575134e+00,-1.767632504513978020e+00,1.786398458333731565e+00,-1.615420332524106994e+00,-1.597615961477784285e+00,-1.491936375499741230e+00,-1.190871802268946400e+00
-1.843369150353212360e+00,-1.978311716375040774e+00,-1.958788559792089767e+00,-2.121126530577497782e+00,1.759054067240713781e+00,-1.792491228489865973e+00,-1.708875904838095039e+00,-1.687443802260317538e+00,-1.613607167259381248e+00,1.350362007867337955e+00
1.897764138710430482e+00,-1.846757930358916999e+00,1.817524076536169098e+00,-2.065044881425686984e+00,-1.684960721648628423e+00,-1.856237432648268459e+00,-1.667349153345681456e+00,-1.559729412864229392e+00,-1.544363149616919229e+00,-1.334487937461327656e+00
-1.702845953693910896e+00,-1.763625260321757926e+00,1.865487825248477671e+00,-1.957225752053827872e+00,1.684351670247464794e+00,-1.690766563122662491e+00,-1.636449724760203228e+00,-1.593262393608498861e+00,-1.373741902506591117e+00,-1.115540681075092744e+00
-1.658754800772752835e+00,1.576725878065807773e+00,-1.677738994132069505e+00,1.929278215942267449e+00,-1.581125622688728249e+00,-1.656581130102541932e+00,-1.497262668570007227e+00,-1.447377639503824698e+00,-1.427869571367025303e+00,-1.133413423870752057e+00
-1.755353745488073880e+00,-1.759119523378721794e+00,-1.862731596221212094e+00,-1.951646170224583754e+00,-1.638190971601617862e+00,-1.778917855421072280e+00,-1.614625036580883188e+00,1.717535212154178703e+00,-1.489024865535919950e+00,1.246196634090804611e+00
-1.805895702345166498e+00,-1.849775249888200301e+00,-1.902385350883501580e+00,-1.983714862058169492e+00,-1.417850262832321073e+00,-1.717118598789187933e+00,1.771348806086482819e+00,-1.569519877805833685e+00,1.469805604699927937e+00,-1.176735322431228692e+00
-1.685841901820475330e+00,1.862011387020838127e+00,-1.690923121864289946e+00,2.015762784605575231e+00,-1.674673316484140306e+00,-1.661119462645713307e+00,-1.690265427519488828e+00,-1.586642213824809300e+00,-1.446795398571425029e+00,-1.186325742141230544e+00
-1.752692696700333563e+00,-1.683183635104398057e+00,-1.872118496311491409e+00,1.946565940730656141e+00,-1.507749409956268272e+00,-1.721871964551738854e+00,-1.613882542582625534e+00,-1.527442718334138805e+00,1.435523724296072334e+00,-1.292881745728685194e+00
1.724526540130598029e+00,-1.787127581962316469e+00,-1.819728241711521699e+00,-1.969434907165252380e+00,-1.690544223536961876e+00,1.834580743131332570e+00,-1.525836969614213334e+00,-1.603230976054015988e+00,-1.509368100272407531e+00,-1.241458147853757188e+00
1.782161848458397646e+00,-1.827039644159844656e+00,-1.820517462835481659e+00,-2.014934113471966715e+00,-1.802762507229029643e+00,1.810561733419750796e+00,-1.698631334921512526e+00,-1.704432797641128206e+00,-1.502476692750910114e+00,-1.263151716301991190e+00
-1.795505450037018225e+00,1.751259517019196021e+00,-1.744468095178399514e+00,2.062192756011687500e+00,-1.765755282600791176e+00,-1.745118565774537833e+00,-1.632164154548006119e+00,-1.626565785036281131e+00,-1.493477646712625173e+00,-1.258936916444024945e+00
1.800167309380035885e+00,-1.724367970959612251e+00,-1.988100602223070279e+00,-1.908535273741375438e+00,-1.797797787368607292e+00,1.874497843026492916e+00,-1.733510708116343002e+00,-1.712937815973086808e+00,-1.500956279247796621e+00,-1.268138709421461119e+00
