s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
1.437012255191802979e-01,1.391228437423706055e-01,1.606205701828002930e-01,1.499188989400863647e-01,1.759442239999771118e-01,1.795314699411392212e-01,1.301894187927246094e-01,1.138060912489891052e-01,1.236009672284126282e-01,1.342886537313461304e-01
1.675990372896194458e-01,1.615549176931381226e-01,1.466383934020996094e-01,1.544613838195800781e-01,1.912461817264556885e-01,1.552666425704956055e-01,1.775967925786972046e-01,1.534513980150222778e-01,1.658531278371810913e-01,1.431708037853240967e-01
1.204726621508598328e-01,1.699050813913345337e-01,1.482046246528625488e-01,1.575953513383865356e-01,1.336807608604431152e-01,1.663456410169601440e-01,1.419341713190078735e-01,1.600476652383804321e-01,1.477085053920745850e-01,1.559238731861114502e-01
1.106804981827735901e-01,1.434466242790222168e-01,1.448025107383728027e-01,1.398242413997650146e-01,1.475635766983032227e-01,1.335685104131698608e-01,1.067955121397972107e-01,1.808585524559020996e-01,1.889126002788543701e-01,1.408783793449401855e-01
8.870487660169601440e-02,8.936700224876403809e-02,8.113920688629150391e-02,9.069073200225830078e-02,6.887139379978179932e-02,1.167796850204467773e-01,1.023836731910705566e-01,1.097731292247772217e-01,7.547296583652496338e-02,9.402431547641754150e-02
1.427419483661651611e-01,1.314004361629486084e-01,1.755509078502655029e-01,1.788516938686370850e-01,1.654577702283859253e-01,1.273941099643707275e-01,1.229445636272430420e-01,1.538779586553573608e-01,1.133600473403930664e-01,1.314057111740112305e-01
9.641914069652557373e-02,5.843298137187957764e-02,5.916187167167663574e-02,1.061953082680702209e-01,1.212081685662269592e-01,8.867441117763519287e-02,7.370180636644363403e-02,8.342104405164718628e-02,8.485966920852661133e-02,9.106519818305969238e-02
7.168897241353988647e-02,8.384120464324951172e-02,7.919366657733917236e-02,9.299802035093307495e-02,8.639906346797943115e-02,8.022021502256393433e-02,8.368663489818572998e-02,6.565621495246887207e-02,7.826696336269378662e-02,8.150963485240936279e-02
8.443193137645721436e-02,1.010855212807655334e-01,6.381685286760330200e-02,8.832727372646331787e-02,6.925639510154724121e-02,9.119972586631774902e-02,1.013123393058776855e-01,9.618818014860153198e-02,8.784405142068862915e-02,1.089288517832756042e-01
6.624763458967208862e-02,8.364795893430709839e-02,1.108766272664070129e-01,6.268459558486938477e-02,1.006975546479225159e-01,8.703439682722091675e-02,4.985620453953742981e-02,8.768834173679351807e-02,7.151552438735961914e-01,7.388329505920410156e-01
8.056219667196273804e-02,8.958619832992553711e-02,5.883530527353286743e-02,8.955471962690353394e-02,1.147073581814765930e-01,9.196382761001586914e-02,9.866832196712493896e-02,8.458722382783889771e-02,7.028227299451828003e-02,1.040976867079734802e-01
1.881294995546340942e-01,1.872548460960388184e-01,1.075903177261352539e-01,1.554380506277084351e-01,1.003496348857879639e-01,1.084114834666252136e-01,1.499032378196716309e-01,1.492526382207870483e-01,2.051512002944946289e-01,1.409978270530700684e-01
8.446078002452850342e-02,8.620072901248931885e-02,7.567161321640014648e-02,8.162446320056915283e-02,5.887030065059661865e-02,1.245458275079727173e-01,1.062290370464324951e-01,6.116424128413200378e-02,1.047178134322166443e-01,9.492480754852294922e-02
8.162907510995864868e-02,1.214359253644943237e-01,7.569964975118637085e-02,8.575898408889770508e-02,8.713396638631820679e-02,7.430319488048553467e-02,9.936685860157012939e-02,9.436304867267608643e-02,1.093728244304656982e-01,8.969873934984207153e-02
