s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
7.405822724103927612e-02,7.822753787040710449e-01,1.301134973764419556e-01,1.129848212003707886e-01,8.268770575523376465e-02,8.334554433822631836e-01,7.172229886054992676e-02,8.411880582571029663e-02,7.181275635957717896e-02,8.580333739519119263e-02
1.710754185914993286e-01,1.398310959339141846e-01,1.874210387468338013e-01,1.629606187343597412e-01,1.532520800828933716e-01,1.793660819530487061e-01,1.304297000169754028e-01,1.032305210828781128e-01,1.942887753248214722e-01,1.242858096957206726e-01
1.476826965808868408e-01,1.781385689973831177e-01,1.610806733369827271e-01,1.546347737312316895e-01,1.197030544281005859e-01,1.524329930543899536e-01,1.300777643918991089e-01,1.343092769384384155e-01,1.218165308237075806e-01,1.622260063886642456e-01
1.417794078588485718e-01,1.402979344129562378e-01,1.946106702089309692e-01,1.586298793554306030e-01,1.489914208650588989e-01,1.349384337663650513e-01,1.941707581281661987e-01,1.718098074197769165e-01,1.581376045942306519e-01,1.820234209299087524e-01
1.458013057708740234e-01,1.651940494775772095e-01,1.086056604981422424e-01,1.368517428636550903e-01,1.302860826253890991e-01,1.374183446168899536e-01,1.745645105838775635e-01,1.591410487890243530e-01,1.903814971446990967e-01,1.469392180442810059e-01
1.054562255740165710e-01,1.082797124981880188e-01,7.073074579238891602e-02,6.135293468832969666e-02,8.678589016199111938e-02,8.964788168668746948e-02,7.858476787805557251e-02,9.121739864349365234e-02,9.500046819448471069e-02,6.997832655906677246e-02
6.840556114912033081e-02,8.912888169288635254e-02,7.720584422349929810e-02,1.043357104063034058e-01,9.288572520017623901e-02,7.807370275259017944e-02,1.070054471492767334e-01,1.009592711925506592e-01,8.067325353622436523e-01,8.143309354782104492e-01
1.169486641883850098e-01,1.207983121275901794e-01,8.900953084230422974e-02,9.041223675012588501e-02,6.629363447427749634e-02,1.304674744606018066e-01,8.901683986186981201e-02,8.507744222879409790e-02,9.121816605329513550e-02,8.159822970628738403e-02
8.228271454572677612e-02,9.763392806053161621e-02,8.503577113151550293e-02,9.081546217203140259e-02,6.784131377935409546e-02,8.459971100091934204e-02,6.415650248527526855e-02,8.446092903614044189e-02,8.568257093429565430e-02,1.291147321462631226e-01
1.053942814469337463e-01,1.523676067590713501e-01,1.571731269359588623e-01,2.033389806747436523e-01,1.412017494440078735e-01,1.620109826326370239e-01,1.242092102766036987e-01,1.678526550531387329e-01,1.238315999507904053e-01,1.747400909662246704e-01
9.284538030624389648e-02,1.019133403897285461e-01,1.132045239210128784e-01,7.097233086824417114e-02,1.100491359829902649e-01,1.110764518380165100e-01,1.100533381104469299e-01,7.634935528039932251e-02,9.146726131439208984e-02,8.366088569164276123e-02
1.216945797204971313e-01,9.020128846168518066e-02,9.203760325908660889e-02,8.390302956104278564e-02,6.733005493879318237e-02,9.356636554002761841e-02,7.775476574897766113e-02,4.917400330305099487e-02,1.050648391246795654e-01,1.007706150412559509e-01
9.619466215372085571e-02,6.175608187913894653e-02,9.380415081977844238e-02,7.880741357803344727e-02,6.459420919418334961e-02,7.315269857645034790e-02,7.217029482126235962e-02,8.872004598379135132e-02,1.220469921827316284e-01,1.025611907243728638e-01
1.410851031541824341e-01,1.586167365312576294e-01,1.464403420686721802e-01,1.600243747234344482e-01,1.933326572179794312e-01,1.874229311943054199e-01,1.704460531473159790e-01,1.485014855861663818e-01,1.155470386147499084e-01,1.110203862190246582e-01
8.541469573974609375e-01,7.873231172561645508e-01,7.337718456983566284e-02,6.610440462827682495e-02,8.258638530969619751e-02,1.124447435140609741e-01,6.570478528738021851e-02,7.958713173866271973e-02,7.499390095472335815e-02,5.613164231181144714e-02
1.206965893507003784e-01,1.711126118898391724e-01,1.898533999919891357e-01,1.677842736244201660e-01,1.695422083139419556e-01,1.059070080518722534e-01,1.302522271871566772e-01,1.647525429725646973e-01,1.835476011037826538e-01,1.380880177021026611e-01
1.212435439229011536e-01,1.458604931831359863e-01,1.623079329729080200e-01,1.602433472871780396e-01,1.734913140535354614e-01,1.610818356275558472e-01,1.544809639453887939e-01,1.424162983894348145e-01,1.646613925695419312e-01,1.263361573219299316e-01
1.079379469156265259e-01,1.252572387456893921e-01,1.254256963729858398e-01,1.933140307664871216e-01,1.709750145673751831e-01,1.118665784597396851e-01,1.341757327318191528e-01,1.415423154830932617e-01,1.699246913194656372e-01,1.660957783460617065e-01
8.389486670494079590e-01,8.887827396392822266e-02,1.037965193390846252e-01,8.002373576164245605e-01,9.921658784151077271e-02,8.126575499773025513e-02,7.681094110012054443e-02,8.512635529041290283e-02,7.952323555946350098e-02,1.027531772851943970e-01
1.302433907985687256e-01,1.499622315168380737e-01,1.428461074829101562e-01,1.894989907741546631e-01,1.128322184085845947e-01,1.785855293273925781e-01,1.460248082876205444e-01,1.199921667575836182e-01,1.350532323122024536e-01,1.468476206064224243e-01
1.498896926641464233e-01,1.547664999961853027e-01,1.496647596359252930e-01,1.530587226152420044e-01,1.369447708129882812e-01,1.506166160106658936e-01,1.101110503077507019e-01,1.499501615762710571e-01,1.469520181417465210e-01,1.323103904724121094e-01
1.268516182899475098e-01,1.485239565372467041e-01,1.243758350610733032e-01,1.411007344722747803e-01,1.176431924104690552e-01,1.225858852267265320e-01,1.705994307994842529e-01,1.947303563356399536e-01,1.242705360054969788e-01,1.808169782161712646e-01
7.254707813262939453e-02,8.767827600240707397e-02,6.703492999076843262e-02,8.769700676202774048e-02,1.115930676460266113e-01,9.508021920919418335e-02,7.375908643007278442e-02,8.638876676559448242e-02,8.737676590681076050e-02,9.643401205539703369e-02
1.723915785551071167e-01,1.083894371986389160e-01,1.673676520586013794e-01,1.306114345788955688e-01,1.931158006191253662e-01,1.287398785352706909e-01,1.696497201919555664e-01,1.710960417985916138e-01,1.528336405754089355e-01,1.522955298423767090e-01
1.673974096775054932e-01,1.371950060129165649e-01,1.738739609718322754e-01,1.891588121652603149e-01,1.437644958496093750e-01,1.424479633569717407e-01,1.496690809726715088e-01,1.117247268557548523e-01,1.315734386444091797e-01,1.503712087869644165e-01
1.100141629576683044e-01,8.919138461351394653e-02,7.850201427936553955e-02,1.178039088845252991e-01,9.318823367357254028e-02,1.189108118414878845e-01,8.565427362918853760e-02,9.356109052896499634e-02,1.119142994284629822e-01,8.435136824846267700e-02
9.101022034883499146e-02,9.954673796892166138e-02,8.267665654420852661e-02,1.035896912217140198e-01,7.675603032112121582e-02,7.337094843387603760e-02,8.278731256723403931e-02,1.177479103207588196e-01,9.194527566432952881e-02,7.507549971342086792e-02
1.462718546390533447e-01,1.669905483722686768e-01,1.374126374721527100e-01,1.734753847122192383e-01,1.894280165433883667e-01,1.675966531038284302e-01,1.013419777154922485e-01,1.538909226655960083e-01,1.427095681428909302e-01,1.241246536374092102e-01
1.325918138027191162e-01,1.585531979799270630e-01,1.908338218927383423e-01,1.262169331312179565e-01,1.748936027288436890e-01,1.528963446617126465e-01,1.433582156896591187e-01,1.318936198949813843e-01,1.472368240356445312e-01,1.305531859397888184e-01
1.472012400627136230e-01,1.389716565608978271e-01,1.364627927541732788e-01,1.941925585269927979e-01,1.262562870979309082e-01,1.590062379837036133e-01,1.238066405057907104e-01,1.935742497444152832e-01,1.631475239992141724e-01,1.354652494192123413e-01
1.624855101108551025e-01,1.078465431928634644e-01,1.561797857284545898e-01,1.221453398466110229e-01,1.544352024793624878e-01,1.470136493444442749e-01,1.721649020910263062e-01,1.319021582603454590e-01,1.442952901124954224e-01,1.429520547389984131e-01
7.792316377162933350e-02,5.435695126652717590e-02,1.046478971838951111e-01,8.903574943542480469e-02,1.009419783949851990e-01,7.665632665157318115e-02,1.036298573017120361e-01,7.813955843448638916e-02,6.986951082944869995e-02,9.685485064983367920e-02
9.406308829784393311e-02,7.213009148836135864e-02,7.994326204061508179e-02,8.906402438879013062e-02,8.543320745229721069e-02,7.407861948013305664e-02,9.034104645252227783e-02,9.697817265987396240e-02,9.380605816841125488e-02,1.141630262136459351e-01
8.037521690130233765e-02,9.742753952741622925e-02,1.099311336874961853e-01,1.222516670823097229e-01,1.310705989599227905e-01,7.921990752220153809e-02,1.080089211463928223e-01,1.108985319733619690e-01,8.459516614675521851e-02,9.618392586708068848e-02
1.675367504358291626e-01,1.628811210393905640e-01,1.429033875465393066e-01,1.446114182472229004e-01,1.729642748832702637e-01,1.649567335844039917e-01,1.091769486665725708e-01,1.230895668268203735e-01,1.139283254742622375e-01,1.318852305412292480e-01
1.640864014625549316e-01,1.490865945816040039e-01,1.651678830385208130e-01,1.115309894084930420e-01,1.276564598083496094e-01,1.466034799814224243e-01,1.919827759265899658e-01,1.703227162361145020e-01,1.343291997909545898e-01,1.184547618031501770e-01
1.389084905385971069e-01,1.557472795248031616e-01,1.827249825000762939e-01,1.161762848496437073e-01,1.836615651845932007e-01,1.043146848678588867e-01,1.555564105510711670e-01,1.416186988353729248e-01,1.663995087146759033e-01,1.828698366880416870e-01
7.515683025121688843e-02,7.897610962390899658e-02,7.871707528829574585e-02,8.579640090465545654e-02,8.012502640485763550e-02,7.008391618728637695e-02,8.097413927316665649e-02,8.609499782323837280e-02,1.119122132658958435e-01,9.035766124725341797e-02
1.064046397805213928e-01,6.673780083656311035e-02,5.868053063750267029e-02,6.952351331710815430e-02,7.535541802644729614e-02,1.072809919714927673e-01,6.387950479984283447e-02,8.647623658180236816e-02,8.359289914369583130e-02,9.596757590770721436e-02
1.601442694664001465e-01,1.641278713941574097e-01,1.446806788444519043e-01,1.477254778146743774e-01,1.996833533048629761e-01,1.826852709054946899e-01,1.647346317768096924e-01,1.108922064304351807e-01,1.395877003669738770e-01,1.922955960035324097e-01
8.287963271141052246e-02,8.702906221151351929e-02,1.157389357686042786e-01,9.621523320674896240e-02,1.050567552447319031e-01,1.020484641194343567e-01,7.605522125959396362e-02,1.171148791909217834e-01,6.953513622283935547e-02,6.055973097681999207e-02
9.508819133043289185e-02,7.806076854467391968e-02,1.022269129753112793e-01,1.138840243220329285e-01,1.070409044623374939e-01,6.652408093214035034e-02,8.980236202478408813e-02,1.111405044794082642e-01,1.025116294622421265e-01,6.241329759359359741e-02
9.343053400516510010e-02,1.070953607559204102e-01,5.479944497346878052e-02,9.200871735811233521e-02,9.319467097520828247e-02,1.000037938356399536e-01,1.122449114918708801e-01,8.253773301839828491e-02,7.966701686382293701e-02,6.566239893436431885e-02
7.402791827917098999e-02,8.775344491004943848e-02,8.257651329040527344e-02,9.004797786474227905e-02,8.125972002744674683e-02,8.107484877109527588e-02,8.422541022300720215e-01,9.862408787012100220e-02,7.683829665184020996e-01,6.447090953588485718e-02
1.461105346679687500e-01,1.406849622726440430e-01,1.465831845998764038e-01,1.218690872192382812e-01,1.783286482095718384e-01,1.615794301033020020e-01,1.626820117235183716e-01,1.169411018490791321e-01,1.102021038532257080e-01,1.420193612575531006e-01
1.707835942506790161e-01,2.035827189683914185e-01,1.234564930200576782e-01,1.841131448745727539e-01,1.296555250883102417e-01,1.774293333292007446e-01,1.848828196525573730e-01,2.056241482496261597e-01,1.335256546735763550e-01,1.678008288145065308e-01
1.172207295894622803e-01,1.257700920104980469e-01,1.978800892829895020e-01,1.735142618417739868e-01,1.857292056083679199e-01,1.974291801452636719e-01,1.409369558095932007e-01,1.671233326196670532e-01,1.570287346839904785e-01,1.246715188026428223e-01
7.370006293058395386e-02,9.837067127227783203e-02,1.125169694423675537e-01,9.196297824382781982e-02,7.267025858163833618e-02,9.092906862497329712e-02,5.982963740825653076e-02,5.709110572934150696e-02,8.808572590351104736e-02,9.506288170814514160e-02
1.110245138406753540e-01,9.104145318269729614e-02,7.286985218524932861e-02,9.070397913455963135e-02,6.762067228555679321e-02,8.409335464239120483e-02,6.489636749029159546e-02,6.628961861133575439e-02,7.829448580741882324e-02,9.892668575048446655e-02
1.089052706956863403e-01,1.229486316442489624e-01,1.341924816370010376e-01,1.096351370215415955e-01,1.082413196563720703e-01,1.540162116289138794e-01,1.224412396550178528e-01,1.275254637002944946e-01,1.936449110507965088e-01,1.494038403034210205e-01
1.586388200521469116e-01,1.798238903284072876e-01,1.050273030996322632e-01,1.772626638412475586e-01,1.027348190546035767e-01,1.216405555605888367e-01,1.643310338258743286e-01,1.562394052743911743e-01,1.216813474893569946e-01,1.421747356653213501e-01
1.463326215744018555e-01,1.516663879156112671e-01,1.415109634399414062e-01,1.911946237087249756e-01,1.522533595561981201e-01,1.087299212813377380e-01,1.537341475486755371e-01,1.811985373497009277e-01,1.249482259154319763e-01,1.506429016590118408e-01
7.351893186569213867e-02,7.362379133701324463e-02,7.915394753217697144e-02,1.192608252167701721e-01,8.638581633567810059e-02,9.383049607276916504e-02,1.151206642389297485e-01,8.671662211418151855e-02,9.840758144855499268e-02,8.193744719028472900e-02
