s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
2.988778352737426758e-01,2.676341831684112549e-01,2.860367298126220703e-01,2.883830666542053223e-01,3.054861724376678467e-01,2.732970714569091797e-01,2.531487047672271729e-01,2.921904623508453369e-01,2.358811199665069580e-01,3.218350410461425781e-01
1.846735477447509766e-01,1.148386299610137939e-01,1.506906151771545410e-01,1.742142736911773682e-01,1.453332602977752686e-01,6.697825789451599121e-01,1.096377968788146973e-01,1.654642820358276367e-01,1.852500885725021362e-01,1.658117175102233887e-01
1.361574083566665649e-01,1.152561828494071960e-01,1.432109475135803223e-01,1.971980929374694824e-01,1.343373358249664307e-01,1.409467905759811401e-01,1.689517050981521606e-01,1.725412309169769287e-01,6.761898398399353027e-01,1.398992389440536499e-01
1.661174744367599487e-01,1.725268512964248657e-01,1.522739976644515991e-01,6.524164080619812012e-01,2.008744329214096069e-01,1.765598207712173462e-01,1.491928994655609131e-01,1.238818913698196411e-01,1.220585256814956665e-01,1.275472939014434814e-01
3.187880516052246094e-01,3.162027895450592041e-01,2.573571205139160156e-01,2.949499189853668213e-01,2.239783704280853271e-01,2.768376171588897705e-01,3.110560178756713867e-01,3.378312289714813232e-01,2.841958701610565186e-01,2.670145332813262939e-01
2.258971929550170898e-01,2.557787895202636719e-01,3.175237774848937988e-01,2.768403887748718262e-01,2.591851651668548584e-01,3.260949850082397461e-01,2.844229638576507568e-01,2.870917618274688721e-01,3.041192293167114258e-01,2.424134016036987305e-01
1.659432798624038696e-01,1.669515818357467651e-01,2.007663547992706299e-01,1.566769331693649292e-01,1.779525279998779297e-01,6.484257578849792480e-01,1.539056152105331421e-01,1.287563443183898926e-01,1.269751042127609253e-01,1.826008558273315430e-01
1.537685543298721313e-01,1.113996356725692749e-01,1.652817130088806152e-01,6.522882580757141113e-01,1.340522617101669312e-01,1.664228141307830811e-01,1.579711735248565674e-01,1.515481621026992798e-01,1.560116112232208252e-01,1.385964751243591309e-01
1.610646247863769531e-01,6.419147253036499023e-01,1.682212203741073608e-01,1.706376224756240845e-01,1.611933857202529907e-01,2.035177648067474365e-01,2.059834003448486328e-01,1.556318849325180054e-01,1.656487882137298584e-01,1.769429296255111694e-01
1.628644466400146484e-01,6.420204043388366699e-01,1.914882957935333252e-01,1.476984173059463501e-01,1.345348656177520752e-01,1.353505104780197144e-01,1.519849151372909546e-01,1.377726793289184570e-01,1.898674666881561279e-01,1.903596818447113037e-01
2.800184190273284912e-01,2.717311978340148926e-01,2.927410304546356201e-01,2.579441666603088379e-01,2.796048820018768311e-01,2.848783433437347412e-01,2.342766672372817993e-01,2.307538539171218872e-01,2.450985014438629150e-01,2.503530383110046387e-01
6.490026712417602539e-01,1.465254724025726318e-01,2.065792083740234375e-01,1.385040134191513062e-01,1.541120707988739014e-01,1.366071254014968872e-01,1.784517765045166016e-01,1.384590566158294678e-01,1.292588561773300171e-01,1.950112730264663696e-01
2.421956211328506470e-01,2.902151048183441162e-01,2.792137265205383301e-01,2.440787255764007568e-01,2.612824738025665283e-01,2.489850521087646484e-01,2.970870137214660645e-01,3.345127999782562256e-01,3.251687884330749512e-01,2.414244711399078369e-01
2.877168953418731689e-01,3.069010674953460693e-01,3.237018883228302002e-01,2.518608272075653076e-01,3.156984150409698486e-01,3.380243778228759766e-01,2.889033555984497070e-01,3.209652304649353027e-01,3.385823667049407959e-01,2.953469157218933105e-01
3.102573156356811523e-01,2.580531537532806396e-01,2.624392509460449219e-01,2.768934071063995361e-01,2.742767333984375000e-01,2.546473741531372070e-01,2.528541684150695801e-01,2.536556124687194824e-01,3.333819210529327393e-01,2.651307284832000732e-01
2.384561747312545776e-01,3.121647536754608154e-01,2.737416326999664307e-01,3.211588561534881592e-01,3.274239301681518555e-01,3.198720514774322510e-01,3.039715588092803955e-01,2.585758566856384277e-01,3.140542805194854736e-01,2.470893412828445435e-01
1.595504581928253174e-01,1.827518641948699951e-01,1.234786212444305420e-01,1.602355092763900757e-01,2.039552628993988037e-01,1.758658289909362793e-01,1.159447580575942993e-01,1.477674394845962524e-01,6.447218060493469238e-01,1.042633280158042908e-01
3.047429621219635010e-01,2.775179147720336914e-01,3.248187303543090820e-01,2.762612104415893555e-01,3.037073016166687012e-01,2.566615939140319824e-01,3.149862885475158691e-01,2.819442152976989746e-01,3.203392922878265381e-01,2.836590409278869629e-01
2.855076789855957031e-01,2.714552283287048340e-01,3.058935999870300293e-01,2.857397794723510742e-01,2.455599904060363770e-01,3.072707056999206543e-01,2.925484180450439453e-01,3.005977272987365723e-01,2.522063255310058594e-01,3.256181776523590088e-01
6.221122145652770996e-01,1.525938510894775391e-01,1.634810715913772583e-01,1.386461406946182251e-01,1.294208616018295288e-01,1.851112544536590576e-01,1.686067134141921997e-01,1.200345233082771301e-01,1.289755403995513916e-01,1.446710824966430664e-01
