s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
-3.085958491330079934e+00,-4.681573144151977672e+00,-4.501005869334455234e+00,-4.450687109187168922e+00,-4.354335513397384005e+00,-4.421055429026022665e+00,-4.366497212411691642e+00,-3.998436550710320780e+00,3.885229262145867057e+00,-3.423728298733213826e+00
-3.376024201150352066e+00,-4.375942413351916471e+00,-4.576015993193678355e+00,-4.160456056337626052e+00,-4.616280413301786290e+00,-4.367591290630808309e+00,-4.218845704803426244e+00,-4.472097932181336333e+00,-3.941774954980000079e+00,3.591764924266785286e+00
-4.032354339802179943e+00,-4.550239449009275461e+00,-4.399872686578067515e+00,-4.894641926383239472e+00,-4.980931121526136707e+00,-4.745565478029442730e+00,-4.541128118926209822e+00,-4.466024504730711442e+00,-4.165101180902195388e+00,-3.541304443613292108e+00
-3.199416788877108786e+00,4.479159663368084132e+00,-4.446716198515520801e+00,-4.438281100102599019e+00,-4.503308110832110245e+00,-4.105770326476787524e+00,-4.257772328000341666e+00,-4.199923593349190298e+00,-3.843441164337816573e+00,-3.313947239547824442e+00
-2.443731267783544769e+00,-4.182270324925624116e+00,4.429963496259216704e+00,-4.497772334445430786e+00,-4.409147692972170240e+00,-4.340233479926697058e+00,-4.350557670811020294e+00,-4.094323918503986803e+00,-3.606683509166592749e+00,-3.539190583182953542e+00
-4.113471283682362589e+00,-4.507309260433671305e+00,-4.433814530736568393e+00,4.437532056211392906e+00,-4.381345925435837785e+00,-4.328172207756211698e+00,-4.364092112465853823e+00,-4.184835558057751648e+00,-3.968927539911990987e+00,-3.521139622949045034e+00
-4.107704116664076643e+00,-4.547284820876923206e+00,-4.773653774152948337e+00,-4.661199189273239618e+00,4.422556598902393610e+00,-4.334959005487159622e+00,-4.351141486189514573e+00,-4.059871904099667361e+00,-3.781150481662911567e+00,-3.296772651832849288e+00
-2.518748821932637938e+00,-4.580112799919940691e+00,-4.522491325007708340e+00,-4.547848519953703317e+00,-4.608830960040120495e+00,4.560308354530484998e+00,-4.499224654937983736e+00,-4.389968834872415293e+00,-3.865398782482744267e+00,-3.492808634274805257e+00
-3.911300680719712819e+00,-4.592156442334436761e+00,-4.316898134826067768e+00,-4.814206530954431074e+00,-4.685946309425956358e+00,-4.239518769702587342e+00,4.825066813462491666e+00,-4.564853809277884089e+00,-3.519636103926692350e+00,-3.282347203073154418e+00
-4.826893601312583826e+00,-4.336815985544065555e+00,-4.752795456305839217e+00,-4.307265373482876747e+00,-4.164002261849844011e+00,-4.559186045779547669e+00,-4.426647043644549306e+00,4.391979751820916711e+00,-3.994616177491133069e+00,-3.437816881945612302e+00
-4.062719398776797775e+00,-4.040784505543470573e+00,-4.540700350852125311e+00,-4.370822852326580410e+00,-4.937951153823497918e+00,-4.404467565198101120e+00,-4.696055366449889412e+00,-4.312385220701339783e+00,3.932672643948372571e+00,-3.289463238275203150e+00
-5.619197172755052705e+00,-4.376829025999358969e+00,-4.504048825066737649e+00,-4.469294669722995827e+00,-4.593322716710752651e+00,-4.523616209824319334e+00,-4.363603623851518343e+00,-4.330336173444743864e+00,-4.028606284495360512e+00,3.550539452677555996e+00
-3.795786434384792241e+00,-4.650502928962786164e+00,-4.514890942602924895e+00,-4.713605860380776669e+00,-4.531927230911662718e+00,-4.497690250456332528e+00,-4.612411562733499615e+00,-4.331630593270313412e+00,-4.068898852641043895e+00,-3.286564838658577070e+00
-3.851625824208448456e+00,4.839156231944332198e+00,-4.890155623143447983e+00,-4.625223619406040321e+00,-4.529828274680693490e+00,-4.396330205936228808e+00,-4.418343860426838354e+00,-4.112863376114871627e+00,-3.940160215132129107e+00,-3.570522701713773728e+00
-4.114342374548198400e+00,-4.463315143722960343e+00,4.650792606915016947e+00,-4.506151973332015004e+00,-4.521819872212975433e+00,-4.300018205188943732e+00,-4.255986100674782335e+00,-4.062185581574143889e+00,-3.988464988569332625e+00,-3.447189830474870487e+00
-4.286445733032230976e+00,-4.474346925725418700e+00,-4.365900583616121544e+00,4.471977241033401107e+00,-4.491477765921787046e+00,-4.173326102930028370e+00,-4.480561872418451053e+00,-4.412418727687459352e+00,-3.869191555541194205e+00,-3.544134242965746306e+00
-5.334872217006902062e+00,-4.671484773858915140e+00,-4.836218055420320461e+00,-4.457841831024355272e+00,4.655492665592994683e+00,-4.462372122796558038e+00,-4.440036974157155925e+00,-4.282449831438762899e+00,-3.986837332187457505e+00,-3.475269007235140428e+00
-3.374773994925735376e+00,-4.383099424945900324e+00,-4.420752971387919672e+00,-4.635457030483086882e+00,-4.124722314584524874e+00,4.543113726672423525e+00,-4.448514279150360906e+00,-4.183057061755357076e+00,-3.663215624174668505e+00,-3.339332669042519797e+00
-3.968818949720653855e+00,-4.381067378737432350e+00,-4.486121986018121177e+00,-4.356805413991397202e+00,-4.368110631930256282e+00,-4.273441031051332217e+00,4.480656530786339076e+00,-4.043021909122712643e+00,-3.873325251202865971e+00,-3.429580727311614119e+00
-4.202497001335220972e+00,-4.652404178599956808e+00,-4.443216178377509706e+00,-4.655143314563047419e+00,-4.436603663850235968e+00,-4.676728641254428886e+00,-4.386285453984165805e+00,4.338153398456361387e+00,-3.768047555141382343e+00,-3.469863345725299197e+00
-4.118828885490092517e+00,-4.318574341237813918e+00,-4.405389925181582456e+00,-4.086022066315880608e+00,-4.385626755338338789e+00,-4.744139444707103692e+00,-4.335196561596991849e+00,-4.311940845098982678e+00,3.814251145905760421e+00,-3.553526086734916323e+00
-2.626575847423113341e+00,-4.476959203178139113e+00,-4.432379207171750934e+00,-4.450052871542999888e+00,-4.694864640081577001e+00,-4.493431237292996094e+00,-4.601456686914357164e+00,-4.300959101571986132e+00,-3.839494584164863333e+00,3.462811434135975919e+00
-4.293155587148159924e+00,-4.555994796834495375e+00,-4.282741238646138093e+00,-4.520721365446219053e+00,-4.562131120063118495e+00,-4.592369937535664803e+00,-4.223288907371955503e+00,-4.162118975934511411e+00,-3.836506494546402468e+00,-3.419558556537835692e+00
-2.663670007008667184e+00,4.696324087444560647e+00,-4.691274634978376490e+00,-4.391202125036316239e+00,-4.356512485451939476e+00,-4.646161670107233022e+00,-4.598349671161047425e+00,-4.169473498102893139e+00,-3.812970388027482116e+00,-3.452149376590281538e+00
-3.715999846661209638e+00,-4.346525112400888347e+00,4.321811619593267650e+00,-3.991922427673781026e+00,-4.393561011799599569e+00,-4.291403644327210110e+00,-4.198968416468233933e+00,-4.041691925722028067e+00,-3.687754811344240213e+00,-3.414679275840600159e+00
-4.222904537369537081e+00,-4.502095941462123108e+00,-4.470581560985169567e+00,4.400798560084641764e+00,-4.374223373078909738e+00,-4.573683325941215294e+00,-4.317838076200099628e+00,-4.368416242650251746e+00,-3.867929993821450196e+00,-3.524032508410651854e+00
