s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
7.542361319065093994e-02,7.039228826761245728e-02,1.040558069944381714e-01,1.135001629590988159e-01,8.412571996450424194e-02,6.227662786841392517e-02,8.326759934425354004e-02,9.482929855585098267e-02,1.001237183809280396e-01,9.941346198320388794e-02
1.593883335590362549e-01,1.437435150146484375e-01,1.408346444368362427e-01,1.775062680244445801e-01,1.162521243095397949e-01,1.076385602355003357e-01,1.520033180713653564e-01,1.461811065673828125e-01,1.392181068658828735e-01,1.314414441585540771e-01
1.561733037233352661e-01,1.484968662261962891e-01,1.983778327703475952e-01,1.534895002841949463e-01,1.582267880439758301e-01,1.823374181985855103e-01,1.892555803060531616e-01,1.839587688446044922e-01,2.071663439273834229e-01,1.605122536420822144e-01
1.086268648505210876e-01,1.375059038400650024e-01,1.078116074204444885e-01,1.649568825960159302e-01,1.145279258489608765e-01,1.767492443323135376e-01,1.324510425329208374e-01,1.683367490768432617e-01,1.441096663475036621e-01,1.650160849094390869e-01
1.272545158863067627e-01,1.206430718302726746e-01,1.237929463386535645e-01,1.306005269289016724e-01,1.107115745544433594e-01,1.519639939069747925e-01,1.571877002716064453e-01,1.499045193195343018e-01,1.525661349296569824e-01,1.813924610614776611e-01
1.515483260154724121e-01,1.956640183925628662e-01,1.314310431480407715e-01,1.356010437011718750e-01,1.621412485837936401e-01,1.678601801395416260e-01,1.424813866615295410e-01,1.204022839665412903e-01,1.487614959478378296e-01,1.366367936134338379e-01
7.430706918239593506e-02,6.721973419189453125e-02,1.177313849329948425e-01,8.059324324131011963e-02,1.025932207703590393e-01,1.019668430089950562e-01,1.022449061274528503e-01,8.403857052326202393e-02,6.043165549635887146e-02,9.200958907604217529e-02
1.800887137651443481e-01,1.759355068206787109e-01,1.688230335712432861e-01,1.615009754896163940e-01,1.779236942529678345e-01,1.453194171190261841e-01,1.415515691041946411e-01,1.585556566715240479e-01,1.759763956069946289e-01,1.458850353956222534e-01
8.215067535638809204e-02,8.640619367361068726e-02,8.693786710500717163e-02,6.140055134892463684e-02,8.960203081369400024e-02,9.743238240480422974e-02,9.310208261013031006e-02,1.007810086011886597e-01,8.898355066776275635e-02,8.347823470830917358e-02
7.552557438611984253e-02,1.029761210083961487e-01,9.838303923606872559e-02,1.190945431590080261e-01,6.919664889574050903e-02,9.179410338401794434e-02,8.087639510631561279e-02,1.120731383562088013e-01,8.356343954801559448e-02,8.321697264909744263e-02
1.098356395959854126e-01,1.036602482199668884e-01,9.453837573528289795e-02,1.035034209489822388e-01,7.653113454580307007e-02,6.203513965010643005e-02,1.153289005160331726e-01,7.985265552997589111e-02,8.104579150676727295e-02,1.120247915387153625e-01
9.168940782546997070e-02,9.367431700229644775e-02,1.005824431777000427e-01,9.118314832448959351e-02,1.207110360264778137e-01,7.665777206420898438e-02,8.197989314794540405e-02,8.704925328493118286e-02,6.356946378946304321e-02,8.321768045425415039e-02
7.536256313323974609e-02,9.808603674173355103e-02,9.113449603319168091e-02,8.436115086078643799e-02,1.042869314551353455e-01,7.381182909011840820e-02,6.628362834453582764e-02,6.551600247621536255e-02,9.508495032787322998e-02,9.644697606563568115e-02
1.546518802642822266e-01,1.389137655496597290e-01,1.201601624488830566e-01,1.689773350954055786e-01,1.531864106655120850e-01,1.632066518068313599e-01,1.794672459363937378e-01,1.703408062458038330e-01,1.177510619163513184e-01,1.465085595846176147e-01
1.141221523284912109e-01,1.140759289264678955e-01,7.450890541076660156e-02,5.834163725376129150e-02,9.996734559535980225e-02,8.510218560695648193e-02,9.445057809352874756e-02,9.181886911392211914e-02,9.365960210561752319e-02,8.594039082527160645e-02
1.067734211683273315e-01,9.605206549167633057e-02,1.005638912320137024e-01,9.070197492837905884e-02,1.041210889816284180e-01,8.824055641889572144e-02,7.303776592016220093e-02,7.139454036951065063e-02,9.203353524208068848e-02,9.097478538751602173e-02
1.058992892503738403e-01,7.506293803453445435e-02,1.071418300271034241e-01,8.625554293394088745e-02,6.992391496896743774e-02,1.042603850364685059e-01,8.487811684608459473e-02,9.276083111763000488e-02,1.164888739585876465e-01,6.390781700611114502e-02
