s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
1.124696135520935059e-01,8.673169463872909546e-02,7.664050459861755371e-01,9.006032347679138184e-02,8.350222557783126831e-02,9.791773557662963867e-02,7.220958471298217773e-01,9.031154215335845947e-02,1.041235476732254028e-01,8.276982605457305908e-02
1.802470088005065918e-01,1.296994835138320923e-01,1.048474833369255066e-01,1.287588030099868774e-01,1.172280535101890564e-01,1.152383163571357727e-01,1.620397567749023438e-01,1.812634319067001343e-01,1.111469641327857971e-01,1.371570825576782227e-01
7.556007057428359985e-02,1.028979867696762085e-01,9.480513632297515869e-02,8.060764521360397339e-02,8.478748798370361328e-02,8.686106652021408081e-02,7.883234322071075439e-02,7.041913270950317383e-02,1.153669506311416626e-01,9.221469610929489136e-02
1.488486230373382568e-01,1.754198223352432251e-01,1.830499768257141113e-01,1.373725533485412598e-01,1.596773862838745117e-01,1.394742727279663086e-01,1.389077007770538330e-01,1.822314858436584473e-01,1.166080683469772339e-01,1.803215295076370239e-01
1.507126986980438232e-01,1.571419388055801392e-01,1.830528974533081055e-01,1.485566496849060059e-01,1.961594074964523315e-01,1.342034488916397095e-01,1.521265059709548950e-01,1.323268413543701172e-01,1.342066675424575806e-01,1.902239471673965454e-01
1.521907001733779907e-01,1.309781521558761597e-01,1.158841922879219055e-01,1.756168156862258911e-01,1.295958757400512695e-01,1.758269369602203369e-01,1.238785907626152039e-01,1.366193890571594238e-01,1.393059939146041870e-01,1.258174329996109009e-01
1.524480432271957397e-01,1.478370130062103271e-01,1.101230531930923462e-01,1.822351366281509399e-01,1.642103195190429688e-01,2.033374011516571045e-01,1.368524134159088135e-01,1.563446819782257080e-01,1.790893375873565674e-01,1.970285475254058838e-01
1.582032740116119385e-01,1.340635716915130615e-01,1.306889057159423828e-01,1.559584289789199829e-01,1.096456646919250488e-01,1.689909398555755615e-01,1.994971930980682373e-01,1.486778557300567627e-01,1.859557777643203735e-01,1.197593361139297485e-01
1.062101349234580994e-01,1.561101227998733521e-01,1.330484449863433838e-01,1.346334218978881836e-01,1.672210991382598877e-01,1.369786262512207031e-01,1.333731859922409058e-01,1.435181945562362671e-01,1.295808851718902588e-01,1.314799785614013672e-01
1.142905503511428833e-01,1.763677895069122314e-01,1.473277509212493896e-01,1.243660300970077515e-01,1.227515041828155518e-01,1.254706531763076782e-01,1.509529203176498413e-01,1.302739977836608887e-01,1.662407666444778442e-01,1.298294365406036377e-01
1.066867783665657043e-01,1.789920777082443237e-01,1.598692834377288818e-01,1.996203362941741943e-01,1.153880283236503601e-01,9.887726604938507080e-02,1.288691163063049316e-01,1.587062925100326538e-01,1.176281720399856567e-01,1.782120913267135620e-01
1.004424244165420532e-01,1.160074844956398010e-01,9.046144038438796997e-02,7.044113278388977051e-01,6.018140539526939392e-02,7.142411917448043823e-02,6.116961836814880371e-01,8.494991809129714966e-02,7.537479698657989502e-02,8.842153102159500122e-02
