s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
3.869990580226747579e-01,-3.702115950754083507e-01,-3.836294403450539181e-01,-3.923661416160311721e-01,-3.828632930047402017e-01,-3.760032208489724748e-01,-3.801417416615376355e-01,-3.780048709411287233e-01,-3.700577215454718405e-01,-3.448308767654971740e-01
-3.846837080405692832e-01,-3.703101790634730772e-01,3.981974402190254225e-01,-3.863929349593106521e-01,-3.610183283191802373e-01,-3.675387291174143645e-01,-3.821779307820292182e-01,-3.737690186459595720e-01,-3.665711201837660305e-01,-3.672660797251270370e-01
-3.539227772754081625e-01,-3.747909595473133404e-01,-3.806767954958066857e-01,-3.695963868861759649e-01,-3.906288945398074253e-01,-3.841325710638973101e-01,-3.808553538646288761e-01,-3.696975604635567847e-01,3.632960784093058337e-01,3.645865754466914299e-01
3.604256137903014134e-01,3.809644952296684650e-01,-3.744727102024414944e-01,-3.656921595596353547e-01,-3.798842893205809368e-01,-3.877369962551895366e-01,-3.950901100452289816e-01,-3.829695714001962736e-01,-3.812940624664283851e-01,-3.655496496327997336e-01
-3.656018057664960907e-01,-3.766062869211856401e-01,-3.789158939326962572e-01,-3.587777820568537890e-01,-3.944941133877036821e-01,-3.744534786714437402e-01,3.973131373437099878e-01,-3.687281179740287684e-01,-3.636943263280277283e-01,-3.304408000941829182e-01
-3.642809828391221361e-01,-3.655235740912955444e-01,-3.535127091798054288e-01,-3.850586960189664731e-01,-3.621058313186150124e-01,-3.426026125949420686e-01,3.823749716741817739e-01,3.696168876112828072e-01,-3.575467291981746509e-01,-3.796205470086875811e-01
-3.713305311678017917e-01,-3.761968850750299631e-01,-3.785135063000387157e-01,3.738199696978719011e-01,3.585458013999192062e-01,-3.721739391380363693e-01,-3.757003464533874015e-01,-3.657451684386558433e-01,-3.469433307895238849e-01,-3.720844321090259754e-01
-4.018679582883101231e-01,-3.801102850517498188e-01,-3.826203926773320552e-01,-3.854227050182591485e-01,-3.859922583963392162e-01,3.472472633249271690e-01,-3.751222074842545107e-01,-3.940866163080538609e-01,-3.739721243006691176e-01,-3.872482714260404024e-01
-3.671689152270361522e-01,-3.784456694588688164e-01,-3.713073151679672224e-01,-3.704546799633565146e-01,3.862352962615898666e-01,4.047682263800427838e-01,-3.725515694906081920e-01,-3.643576122153864838e-01,-3.791583851647924996e-01,-3.585680337243821181e-01
-3.447243082884962617e-01,-3.958537760523234694e-01,-3.824775410697816014e-01,-3.644327447023445465e-01,-3.675269934943551364e-01,-3.735335593947010646e-01,-3.820311931076031398e-01,3.796715689041665343e-01,-3.770254055384045233e-01,-3.515523545902823344e-01
-3.822709031870974994e-01,-3.594079594941649858e-01,-3.771444932017267160e-01,3.895973126611289583e-01,-3.854326227555397444e-01,-3.947648774756505885e-01,-3.748388746421189022e-01,-3.964840875213521132e-01,-3.626111576883904175e-01,-3.449715612803332387e-01
-3.500442458893777697e-01,-3.767197366984160745e-01,-3.710869207541781511e-01,-3.614814489839658362e-01,-3.842537039759557627e-01,3.737657202691149205e-01,-3.806514177298088719e-01,-3.626638915040067968e-01,-3.522656085481164490e-01,-3.939903638284637521e-01
3.537129085964754172e-01,-3.692411971990511299e-01,-3.760037038010168864e-01,-3.987016585696921966e-01,-3.690965958233825006e-01,-3.637279981722916777e-01,-3.697713171362889684e-01,-3.892502502793738772e-01,-3.699773573437727392e-01,-3.745791432009171751e-01
-3.661290493745532615e-01,-3.649209470322775095e-01,-3.911048562677096330e-01,-3.659201215638275273e-01,-3.563635163764797831e-01,3.795481292367544057e-01,3.779571575338151468e-01,-3.830081290111801429e-01,-3.609462273206562877e-01,-3.669045268589196107e-01
3.683212455417805842e-01,3.737306358693064934e-01,-3.545315283733457834e-01,-3.727744379383213791e-01,-3.704712923240709443e-01,-3.742041256571096985e-01,-3.748881067454095661e-01,-3.649131836341618640e-01,-3.539804701600526848e-01,-3.589535802593358804e-01
-3.834417502213600115e-01,-3.464152922367579879e-01,-3.560199388426665834e-01,-3.866660979966842770e-01,-3.565100136747037518e-01,-3.843502516833490756e-01,3.819095431054883583e-01,3.687868316036511107e-01,-3.631167029467485818e-01,-3.240115009464219487e-01
