s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
1.770726293325424194e-01,1.125172227621078491e-01,1.310833692550659180e-01,1.417759805917739868e-01,1.913563162088394165e-01,1.487867683172225952e-01,4.846922755241394043e-01,1.832826137542724609e-01,1.544407755136489868e-01,1.282142400741577148e-01
1.536048054695129395e-01,2.007823884487152100e-01,1.524690538644790649e-01,1.280180215835571289e-01,1.186384260654449463e-01,1.568061858415603638e-01,1.520501971244812012e-01,4.880250394344329834e-01,1.793159246444702148e-01,1.960084289312362671e-01
1.047389656305313110e-01,1.542266309261322021e-01,1.155503764748573303e-01,1.245022341609001160e-01,1.692712604999542236e-01,1.668681949377059937e-01,1.622269302606582642e-01,1.183667331933975220e-01,4.922563135623931885e-01,1.625936627388000488e-01
1.852185726165771484e-01,1.201629191637039185e-01,1.382466256618499756e-01,1.254011094570159912e-01,1.284482479095458984e-01,1.800404489040374756e-01,1.482718139886856079e-01,1.348909437656402588e-01,1.323706507682800293e-01,4.786346852779388428e-01
3.248393833637237549e-01,3.287636935710906982e-01,2.872635126113891602e-01,2.835360169410705566e-01,2.590612769126892090e-01,2.927411198616027832e-01,3.364369273185729980e-01,2.708659768104553223e-01,2.272923290729522705e-01,2.840534746646881104e-01
1.333249658346176147e-01,4.820486605167388916e-01,1.457950025796890259e-01,1.632915884256362915e-01,1.033950746059417725e-01,1.499214917421340942e-01,1.477794796228408813e-01,1.514644175767898560e-01,1.639344990253448486e-01,1.632809042930603027e-01
1.229383945465087891e-01,1.652247160673141479e-01,4.877801537513732910e-01,1.910970062017440796e-01,1.092871353030204773e-01,1.409146636724472046e-01,1.413874924182891846e-01,1.390100121498107910e-01,1.719476431608200073e-01,1.311987191438674927e-01
1.692773103713989258e-01,1.370593458414077759e-01,1.279190629720687866e-01,4.885886609554290771e-01,1.484212279319763184e-01,1.368105113506317139e-01,1.333081424236297607e-01,1.481629014015197754e-01,1.367998421192169189e-01,1.554038226604461670e-01
1.683354079723358154e-01,1.424985229969024658e-01,1.133655607700347900e-01,1.143850535154342651e-01,4.915631115436553955e-01,1.249190196394920349e-01,1.066806241869926453e-01,1.314000785350799561e-01,1.050110086798667908e-01,1.023166179656982422e-01
1.212484240531921387e-01,1.280278712511062622e-01,1.316353976726531982e-01,1.800650060176849365e-01,1.213356778025627136e-01,1.468721330165863037e-01,1.951511800289154053e-01,1.650024950504302979e-01,1.696995943784713745e-01,1.335924267768859863e-01
1.938420981168746948e-01,1.224933862686157227e-01,1.122742593288421631e-01,1.497088670730590820e-01,1.405407488346099854e-01,1.622261852025985718e-01,4.846922755241394043e-01,1.058349683880805969e-01,1.818976402282714844e-01,1.767827421426773071e-01
1.270430386066436768e-01,1.474106162786483765e-01,1.308245658874511719e-01,1.277349740266799927e-01,1.462607532739639282e-01,1.382404416799545288e-01,1.606322973966598511e-01,4.812991917133331299e-01,1.551555246114730835e-01,1.615719348192214966e-01
2.039584666490554810e-01,1.657744050025939941e-01,1.633726209402084351e-01,1.530937850475311279e-01,1.981499940156936646e-01,1.938098520040512085e-01,2.098092585802078247e-01,1.903169900178909302e-01,4.920740127563476562e-01,1.521721929311752319e-01
1.439650058746337891e-01,1.733532398939132690e-01,1.764471232891082764e-01,1.411243528127670288e-01,1.479906737804412842e-01,1.166318133473396301e-01,1.698068827390670776e-01,1.460597813129425049e-01,1.388024985790252686e-01,4.786346852779388428e-01
2.830333411693572998e-01,3.251835107803344727e-01,3.308004438877105713e-01,2.833324074745178223e-01,3.010922968387603760e-01,3.345515727996826172e-01,3.144998252391815186e-01,2.410672158002853394e-01,3.214938938617706299e-01,3.086266815662384033e-01
1.932645291090011597e-01,4.820486605167388916e-01,1.573601663112640381e-01,1.657080203294754028e-01,1.765069514513015747e-01,1.395601183176040649e-01,1.480772644281387329e-01,1.073222085833549500e-01,1.792287975549697876e-01,1.044108644127845764e-01
1.393647789955139160e-01,1.686891615390777588e-01,4.877801537513732910e-01,1.226410120725631714e-01,1.352680474519729614e-01,1.491338908672332764e-01,1.570099890232086182e-01,1.506663411855697632e-01,1.503204703330993652e-01,1.850296407938003540e-01
1.143973022699356079e-01,1.932235211133956909e-01,1.313346028327941895e-01,4.826341271400451660e-01,1.208382695913314819e-01,1.965622007846832275e-01,1.553090214729309082e-01,1.452786028385162354e-01,1.841677874326705933e-01,1.267450451850891113e-01
1.547852754592895508e-01,1.996980905532836914e-01,1.750441938638687134e-01,1.616809368133544922e-01,4.915631711483001709e-01,1.469173133373260498e-01,1.386842429637908936e-01,1.824778020381927490e-01,1.173658147454261780e-01,1.299065351486206055e-01
1.634290069341659546e-01,1.640494763851165771e-01,1.241598203778266907e-01,1.253474056720733643e-01,1.455044746398925781e-01,1.499127298593521118e-01,1.634278744459152222e-01,1.476028114557266235e-01,1.642859429121017456e-01,1.328158825635910034e-01
1.998732984066009521e-01,1.865991950035095215e-01,1.344492435455322266e-01,1.751458048820495605e-01,1.026904582977294922e-01,1.388138979673385620e-01,4.846922755241394043e-01,1.537172347307205200e-01,1.338253915309906006e-01,1.988787949085235596e-01
1.672652214765548706e-01,1.360451877117156982e-01,1.512907445430755615e-01,2.022515833377838135e-01,1.435821950435638428e-01,1.351316869258880615e-01,1.496241837739944458e-01,4.880250394344329834e-01,1.566112339496612549e-01,1.462456583976745605e-01
1.219188794493675232e-01,1.478482931852340698e-01,1.510587036609649658e-01,1.659759730100631714e-01,1.349098682403564453e-01,1.410277783870697021e-01,1.241011023521423340e-01,1.809427738189697266e-01,4.922562837600708008e-01,1.489840596914291382e-01
1.961668878793716431e-01,1.689141839742660522e-01,1.373441666364669800e-01,1.465116292238235474e-01,1.282296776771545410e-01,1.408772170543670654e-01,1.783201843500137329e-01,1.888896226882934570e-01,1.916840225458145142e-01,4.786346852779388428e-01
2.879877984523773193e-01,2.401297390460968018e-01,3.306875526905059814e-01,2.480476945638656616e-01,3.338459134101867676e-01,2.963168621063232422e-01,2.395441532135009766e-01,2.724863290786743164e-01,2.832983136177062988e-01,2.366530895233154297e-01
1.168391779065132141e-01,4.810457229614257812e-01,1.865450441837310791e-01,1.126654371619224548e-01,1.221689954400062561e-01,1.555073559284210205e-01,1.581863164901733398e-01,1.565084755420684814e-01,2.005400955677032471e-01,1.343604326248168945e-01
1.758088320493698120e-01,1.139260679483413696e-01,4.877801537513732910e-01,1.574274450540542603e-01,1.544382721185684204e-01,1.471509188413619995e-01,1.749900579452514648e-01,1.370957940816879272e-01,1.604922860860824585e-01,1.441037356853485107e-01
1.383335590362548828e-01,1.267539262771606445e-01,1.075322180986404419e-01,4.885886609554290771e-01,1.212721467018127441e-01,1.792654246091842651e-01,1.474410593509674072e-01,1.775925308465957642e-01,1.694893240928649902e-01,1.920634359121322632e-01
1.412122100591659546e-01,1.679171919822692871e-01,1.254696696996688843e-01,1.139516234397888184e-01,4.915631115436553955e-01,1.523886322975158691e-01,1.923574954271316528e-01,1.442315280437469482e-01,1.375878304243087769e-01,1.626444309949874878e-01
1.744243204593658447e-01,1.877379119396209717e-01,1.204045340418815613e-01,1.450064927339553833e-01,1.337373554706573486e-01,1.517937928438186646e-01,1.578053683042526245e-01,1.357483863830566406e-01,1.420481055974960327e-01,1.353115737438201904e-01
1.133794337511062622e-01,1.359948068857192993e-01,1.388233602046966553e-01,1.723679751157760620e-01,1.569745391607284546e-01,1.348967105150222778e-01,4.846922755241394043e-01,1.657649278640747070e-01,1.616822630167007446e-01,1.449116021394729614e-01
1.588757485151290894e-01,1.485039293766021729e-01,1.711597293615341187e-01,1.467979699373245239e-01,1.444016695022583008e-01,1.546071171760559082e-01,1.302063167095184326e-01,4.777565300464630127e-01,1.481685191392898560e-01,1.358587145805358887e-01
1.380011737346649170e-01,1.323095113039016724e-01,1.631813347339630127e-01,1.833215951919555664e-01,1.780420243740081787e-01,1.502100229263305664e-01,1.530583500862121582e-01,1.198045462369918823e-01,4.921115338802337646e-01,1.685422509908676147e-01
1.468088477849960327e-01,1.229103207588195801e-01,1.614948511123657227e-01,1.690960973501205444e-01,1.198039054870605469e-01,1.558027565479278564e-01,1.729676425457000732e-01,1.222681999206542969e-01,1.058196276426315308e-01,4.786346256732940674e-01
2.652750015258789062e-01,2.251928895711898804e-01,2.403630018234252930e-01,2.881920933723449707e-01,2.316538840532302856e-01,3.051037490367889404e-01,2.743766605854034424e-01,2.493228763341903687e-01,2.890257835388183594e-01,2.944199144840240479e-01
1.420105844736099243e-01,4.820486605167388916e-01,1.386222839355468750e-01,1.505174189805984497e-01,1.536769419908523560e-01,1.227708309888839722e-01,1.642043739557266235e-01,1.332968473434448242e-01,1.017768681049346924e-01,1.521026492118835449e-01
1.550257056951522827e-01,1.222125068306922913e-01,4.877801537513732910e-01,1.424125880002975464e-01,1.783291250467300415e-01,1.992100924253463745e-01,1.285099238157272339e-01,1.532933562994003296e-01,1.873695999383926392e-01,1.576888859272003174e-01
1.276658475399017334e-01,1.392530947923660278e-01,1.658947020769119263e-01,4.885886013507843018e-01,1.865217089653015137e-01,1.277611702680587769e-01,1.200421229004859924e-01,1.592927724123001099e-01,1.663706451654434204e-01,1.908626407384872437e-01
1.638923287391662598e-01,1.531750112771987915e-01,1.392003297805786133e-01,1.508453488349914551e-01,4.915631115436553955e-01,1.679889261722564697e-01,1.288474351167678833e-01,1.369009763002395630e-01,1.860827952623367310e-01,1.421346217393875122e-01
1.247452944517135620e-01,1.477331966161727905e-01,1.308601498603820801e-01,1.233011186122894287e-01,1.618218719959259033e-01,1.738965660333633423e-01,1.955919563770294189e-01,1.727832257747650146e-01,1.595654636621475220e-01,1.590281724929809570e-01
1.756912916898727417e-01,1.622655242681503296e-01,1.481493562459945679e-01,1.398681849241256714e-01,1.376309990882873535e-01,1.628327965736389160e-01,4.846922755241394043e-01,1.620186120271682739e-01,1.226840466260910034e-01,1.835819631814956665e-01
1.761042475700378418e-01,1.342804282903671265e-01,1.368131786584854126e-01,1.744333207607269287e-01,1.242117509245872498e-01,1.610394120216369629e-01,1.041352748870849609e-01,4.880250394344329834e-01,1.087558194994926453e-01,1.948168724775314331e-01
1.143584549427032471e-01,1.301264911890029907e-01,1.424779891967773438e-01,1.321641057729721069e-01,1.629424095153808594e-01,1.013679280877113342e-01,1.293811053037643433e-01,1.921159923076629639e-01,4.922562241554260254e-01,1.608412563800811768e-01
1.198305338621139526e-01,1.521241813898086548e-01,1.067633479833602905e-01,1.232671812176704407e-01,1.193879321217536926e-01,1.758238226175308228e-01,1.515055596828460693e-01,1.246237158775329590e-01,2.076111584901809692e-01,4.786346852779388428e-01
2.832038700580596924e-01,2.315589934587478638e-01,2.283177226781845093e-01,2.786653935909271240e-01,2.389863431453704834e-01,2.747137546539306641e-01,2.743259668350219727e-01,2.818679511547088623e-01,2.326186150312423706e-01,3.173664212226867676e-01
1.027729138731956482e-01,4.820486009120941162e-01,1.712703853845596313e-01,1.686773747205734253e-01,1.320826560258865356e-01,1.628731042146682739e-01,1.611030250787734985e-01,1.464111655950546265e-01,1.521877944469451904e-01,1.423610895872116089e-01
1.503102332353591919e-01,1.187304705381393433e-01,4.877777695655822754e-01,1.168416738510131836e-01,1.738103479146957397e-01,1.943432986736297607e-01,1.483346223831176758e-01,1.568030565977096558e-01,1.581953614950180054e-01,1.684164255857467651e-01
1.171094253659248352e-01,1.584980040788650513e-01,1.373867094516754150e-01,4.885886609554290771e-01,1.268912702798843384e-01,1.738206595182418823e-01,1.964053809642791748e-01,1.370535492897033691e-01,1.283386200666427612e-01,1.384481042623519897e-01
1.401193588972091675e-01,1.648195832967758179e-01,1.822295933961868286e-01,1.882877498865127563e-01,4.915631115436553955e-01,1.317513734102249146e-01,1.268334090709686279e-01,1.321938633918762207e-01,1.997381746768951416e-01,1.683229804039001465e-01
1.880844980478286743e-01,1.596306711435317993e-01,1.654686629772186279e-01,1.576959490776062012e-01,1.294546127319335938e-01,1.228227019309997559e-01,1.163359060883522034e-01,1.621238887310028076e-01,1.114008650183677673e-01,1.147871762514114380e-01
1.340031474828720093e-01,1.442345082759857178e-01,1.380874365568161011e-01,1.548138260841369629e-01,1.304820030927658081e-01,1.873650103807449341e-01,4.846923351287841797e-01,1.452507972717285156e-01,2.080770581960678101e-01,1.402072906494140625e-01
1.427897512912750244e-01,1.400359123945236206e-01,2.051842957735061646e-01,1.299004405736923218e-01,1.650744229555130005e-01,1.041026264429092407e-01,1.461418420076370239e-01,4.880250394344329834e-01,1.787967979907989502e-01,1.558666229248046875e-01
1.258685737848281860e-01,1.548907905817031860e-01,1.376063823699951172e-01,1.689110547304153442e-01,1.771530210971832275e-01,1.495018899440765381e-01,1.495765894651412964e-01,1.329721808433532715e-01,4.922562837600708008e-01,1.551180332899093628e-01
1.545208990573883057e-01,1.320062875747680664e-01,1.776816695928573608e-01,1.469338238239288330e-01,1.435386836528778076e-01,1.066744551062583923e-01,1.650095283985137939e-01,1.117305979132652283e-01,1.682976186275482178e-01,4.786346852779388428e-01
2.446160316467285156e-01,2.471606284379959106e-01,2.360957860946655273e-01,2.418365329504013062e-01,3.229948878288269043e-01,2.926458418369293213e-01,2.714965939521789551e-01,3.042438924312591553e-01,2.902225255966186523e-01,2.619585394859313965e-01
1.831808835268020630e-01,4.820486605167388916e-01,1.620882600545883179e-01,1.457352787256240845e-01,1.260461509227752686e-01,1.193582415580749512e-01,1.611185073852539062e-01,1.881011873483657837e-01,1.396332681179046631e-01,1.621838510036468506e-01
1.243019402027130127e-01,1.159240081906318665e-01,4.877801537513732910e-01,1.332284659147262573e-01,1.433735042810440063e-01,1.513990163803100586e-01,1.716211885213851929e-01,1.158014610409736633e-01,1.381776779890060425e-01,1.267891675233840942e-01
2.020597457885742188e-01,1.172916293144226074e-01,1.093175560235977173e-01,4.885886609554290771e-01,1.508072912693023682e-01,1.807936429977416992e-01,1.234274879097938538e-01,1.803794950246810913e-01,1.479244679212570190e-01,1.725911647081375122e-01
1.530346423387527466e-01,1.068233773112297058e-01,1.709536164999008179e-01,1.580418348312377930e-01,4.915631115436553955e-01,1.886195391416549683e-01,1.398897767066955566e-01,1.086792871356010437e-01,1.185815408825874329e-01,1.295077055692672729e-01
1.638721525669097900e-01,1.762944310903549194e-01,1.276339292526245117e-01,1.573408246040344238e-01,1.236904934048652649e-01,1.472372561693191528e-01,1.656523942947387695e-01,1.652287542819976807e-01,1.680082678794860840e-01,1.420282274484634399e-01
1.161531805992126465e-01,1.087300330400466919e-01,1.624137312173843384e-01,1.785953491926193237e-01,1.598997861146926880e-01,1.488896161317825317e-01,4.846922755241394043e-01,1.215237304568290710e-01,1.721000522375106812e-01,1.192736327648162842e-01
1.301321834325790405e-01,1.457299590110778809e-01,1.896772682666778564e-01,1.341426223516464233e-01,1.565826684236526489e-01,1.731652468442916870e-01,1.133059635758399963e-01,4.880250990390777588e-01,1.556839346885681152e-01,1.440696567296981812e-01
1.199824735522270203e-01,1.727477461099624634e-01,1.738053858280181885e-01,1.080494001507759094e-01,1.488602161407470703e-01,1.782126873731613159e-01,1.336356699466705322e-01,1.016988605260848999e-01,4.922562837600708008e-01,2.164214700460433960e-01
1.578790247440338135e-01,1.710916608572006226e-01,1.330483704805374146e-01,1.624309867620468140e-01,1.850638538599014282e-01,1.230650916695594788e-01,1.532501280307769775e-01,1.575867682695388794e-01,1.762104928493499756e-01,4.786346256732940674e-01
2.303282469511032104e-01,2.848564982414245605e-01,2.732211351394653320e-01,3.214159905910491943e-01,3.196669518947601318e-01,2.402069717645645142e-01,2.473048418760299683e-01,3.127040863037109375e-01,3.011853396892547607e-01,3.060685396194458008e-01
1.830461472272872925e-01,4.820486605167388916e-01,1.732507050037384033e-01,1.159487739205360413e-01,1.980508565902709961e-01,1.652506142854690552e-01,1.987361013889312744e-01,1.544760018587112427e-01,1.564220339059829712e-01,1.536742150783538818e-01
1.719168722629547119e-01,1.349092572927474976e-01,4.877801537513732910e-01,1.405427902936935425e-01,1.718875169754028320e-01,1.710615009069442749e-01,1.569014340639114380e-01,1.599439680576324463e-01,2.072533667087554932e-01,1.422563940286636353e-01
2.143847942352294922e-01,1.511465311050415039e-01,1.521242558956146240e-01,4.885886609554290771e-01,1.702911257743835449e-01,1.539043337106704712e-01,1.577067077159881592e-01,1.352037936449050903e-01,1.213100552558898926e-01,1.584247201681137085e-01
1.717108935117721558e-01,1.847767829895019531e-01,1.494120210409164429e-01,1.566883176565170288e-01,4.915631711483001709e-01,1.647626757621765137e-01,1.513856053352355957e-01,1.613464653491973877e-01,1.618455946445465088e-01,1.309486180543899536e-01
1.804814934730529785e-01,1.955362409353256226e-01,1.659078896045684814e-01,1.794983446598052979e-01,1.098544299602508545e-01,1.400828957557678223e-01,1.776207536458969116e-01,1.656091809272766113e-01,1.658850312232971191e-01,1.083349138498306274e-01
1.215146034955978394e-01,1.716043949127197266e-01,1.609223484992980957e-01,1.388292312622070312e-01,1.607208698987960815e-01,1.073224842548370361e-01,4.846922755241394043e-01,1.464803963899612427e-01,1.800524592399597168e-01,1.358612179756164551e-01
1.555591374635696411e-01,1.671269237995147705e-01,1.104059368371963501e-01,1.378539204597473145e-01,1.814491152763366699e-01,1.305830180644989014e-01,1.690975576639175415e-01,4.880250394344329834e-01,1.573917567729949951e-01,1.595059037208557129e-01
1.455950886011123657e-01,1.407294571399688721e-01,1.338750571012496948e-01,1.709673553705215454e-01,1.842048466205596924e-01,1.710107028484344482e-01,1.543358862400054932e-01,1.586283594369888306e-01,4.922563135623931885e-01,1.673254668712615967e-01
1.359169781208038330e-01,1.745141893625259399e-01,1.339439749717712402e-01,1.645281612873077393e-01,1.362254917621612549e-01,1.282172203063964844e-01,1.566775143146514893e-01,1.597138941287994385e-01,1.541058272123336792e-01,4.786346256732940674e-01
3.162525892257690430e-01,2.998124659061431885e-01,3.260441124439239502e-01,3.206240236759185791e-01,2.521429657936096191e-01,2.558410465717315674e-01,2.780083417892456055e-01,3.149796128273010254e-01,2.742712497711181641e-01,2.657231390476226807e-01
1.398393809795379639e-01,4.820486009120941162e-01,1.616690307855606079e-01,1.469099521636962891e-01,1.456715017557144165e-01,1.670486778020858765e-01,1.502018123865127563e-01,1.077634319663047791e-01,1.927175670862197876e-01,1.140826642513275146e-01
1.388614177703857422e-01,1.382630914449691772e-01,4.877801537513732910e-01,1.294385045766830444e-01,1.928401589393615723e-01,1.425791084766387939e-01,1.623867601156234741e-01,1.186200231313705444e-01,1.028323397040367126e-01,1.225591599941253662e-01
1.367800682783126831e-01,1.622372269630432129e-01,1.627068668603897095e-01,4.885886609554290771e-01,1.700861603021621704e-01,1.762525588274002075e-01,1.290460824966430664e-01,1.556518077850341797e-01,1.076731458306312561e-01,1.330920159816741943e-01
1.541716456413269043e-01,1.406362354755401611e-01,1.659520119428634644e-01,1.847804188728332520e-01,4.915631115436553955e-01,1.915560215711593628e-01,1.449402421712875366e-01,1.686766743659973145e-01,1.757943034172058105e-01,1.714635789394378662e-01
