s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
-4.697897946503598376e+00,-3.557976298758780409e+00,-2.542087457278228602e+00,-2.929047732678896843e+00,-3.413937402797541321e+00,-2.981150459867842439e+00,-2.739999407049037217e+00,2.882673472550771887e+00,-2.851102146639608481e+00,-2.639619814281935373e+00
-4.632300778974836497e+00,-3.685294209641773122e+00,-3.003724537152786755e+00,3.192685608396755637e+00,-3.708695414036786264e+00,-3.007886390378276875e+00,-2.469134420481511327e+00,-2.696561564979069292e+00,-2.796949188203019521e+00,-2.606681149717724022e+00
-4.537595254118655497e+00,-3.722708225476389465e+00,-2.959779191083501182e+00,-2.780072378112719900e+00,-3.597831472174715994e+00,3.032013158965065180e+00,-2.497202496678536221e+00,-2.565703442635295595e+00,-2.698627486258065478e+00,-2.613919927216521000e+00
4.561262900371575668e+00,-3.573209268724377274e+00,-2.653158790683682877e+00,-3.128422065250002326e+00,-3.661809476882492476e+00,-3.038308744060172373e+00,-2.587783065997378618e+00,-2.755475537515305717e+00,-2.863613176349346201e+00,-2.689766940407245954e+00
-4.779669186970502359e+00,-3.552638760074647184e+00,-2.566388099275910051e+00,-2.753202014920609564e+00,-3.617933473476659056e+00,3.293017031157905894e+00,2.684058193987711061e+00,-2.688814453431992657e+00,-2.913103797876601675e+00,-2.648729948738957507e+00
4.352382944150977373e+00,3.764414561956407113e+00,-2.791310689543522905e+00,-3.049531870532891098e+00,-3.573403290466885540e+00,-3.179780191345394247e+00,-2.635509644822127573e+00,-2.837697560883412518e+00,-2.827009568634107683e+00,-2.722509141035744040e+00
-4.532646776449575476e+00,-3.645552249874300710e+00,-2.667394104595446347e+00,-2.684463507568216389e+00,-3.537676035126630314e+00,-3.068614521010569085e+00,2.678849667960068626e+00,2.869785429933447762e+00,-2.823318343650969897e+00,-2.743206698166589241e+00
-4.519206055850435000e+00,-3.814507940631279848e+00,2.834579922427838738e+00,2.932006283805417279e+00,-3.604472778819458156e+00,-2.949308160025654768e+00,-2.540873537400263782e+00,-2.891354017852759473e+00,-2.721599875324451023e+00,-2.678495656025855709e+00
-4.552618881055137123e+00,-3.749125954764402913e+00,-2.694165150343998949e+00,-2.787748078194718815e+00,-3.436902855581501992e+00,-3.058671086983566934e+00,2.507990169689404691e+00,2.815095073431260531e+00,-3.010106605962503235e+00,-2.908174290326426714e+00
-4.670093959309528309e+00,-3.534221133320560426e+00,-2.813282830222727071e+00,-3.001603090660987849e+00,3.823786690716772352e+00,3.208598922665940822e+00,-2.457215555352946001e+00,-2.597790866898932904e+00,-2.748265600531304198e+00,-2.672340390124923193e+00
-4.552831285382752391e+00,-3.657386404951827874e+00,-2.604108556119943074e+00,-3.044687254823084999e+00,-3.560922668892987808e+00,-2.711881780197054947e+00,-2.621033234717371929e+00,-2.748328920142961707e+00,2.806823200875010915e+00,-2.918648092747435197e+00
4.722184699109584827e+00,3.537488017270849383e+00,-2.861298046438724096e+00,-2.892694218231457004e+00,-3.565142801328258670e+00,-3.233064342860606732e+00,-2.543680159885687075e+00,-2.582234533642755459e+00,-2.698431674998087004e+00,-2.588807470422123558e+00
-4.546782804112639909e+00,-3.799482334649856963e+00,-2.879421337031398132e+00,-2.856389860207632747e+00,-3.656059967332641047e+00,-3.114512518633932192e+00,2.538015389455593240e+00,-2.801688601345008411e+00,-2.764075924716566046e+00,-2.828656105439903978e+00
-4.676867505011086834e+00,-3.691671436473033641e+00,-2.847522745269674083e+00,-2.940266514041352863e+00,3.492900513370549742e+00,3.263876676791653164e+00,-2.714059651497183978e+00,-2.460982665331037378e+00,-2.702442294312014326e+00,-2.875225759257818758e+00
-4.735323670447320055e+00,-3.610473762488235927e+00,-2.631095587626244292e+00,-3.267878877277881067e+00,-3.463043054221559558e+00,-2.905509829913091036e+00,-2.465301179473246673e+00,-2.602610650105110945e+00,2.888881430616088153e+00,-2.603386835916477793e+00
-4.693866552932731473e+00,-3.423870037089594920e+00,-2.807396244178281375e+00,-3.200405791642566555e+00,-3.684605566043691383e+00,-2.916757704508024851e+00,-2.420896593048358802e+00,-2.545336516629902679e+00,2.765960322702481822e+00,-2.793316949191600784e+00
4.593030386047296076e+00,-3.783770875684075552e+00,-2.834378847616242147e+00,-2.883118484192491504e+00,-3.575422622041287912e+00,-2.998851508800667531e+00,-2.395418532025115343e+00,-2.717860549842309403e+00,-2.973199266671023633e+00,-2.789135476325597995e+00
-4.620298999473168244e+00,-3.616954538466585767e+00,-2.818286400693593485e+00,-2.942773018867125057e+00,-3.489762726569395568e+00,-3.069244261463595969e+00,-2.717128277361176902e+00,-2.737651789933874369e+00,2.777765703479761594e+00,2.806246144982933455e+00
-4.439578514052308300e+00,-3.606897228560939972e+00,-2.608289286695800513e+00,-2.970316493115098044e+00,-3.658102162283968450e+00,-2.884854891282849998e+00,-2.598850900521997076e+00,-2.882127188727957812e+00,2.832910847426511669e+00,-2.996190835549094267e+00
-4.719111104072399421e+00,-3.710739737869805932e+00,-2.754793073101648115e+00,-2.753626729755473068e+00,3.780888976617715169e+00,3.186850320757108168e+00,-2.550078432061248623e+00,-2.698375179971968851e+00,-2.805296710292581874e+00,-2.878729540060593894e+00
-4.577279557752007122e+00,-3.843648904139175038e+00,-2.855191330824188967e+00,3.059598026561657580e+00,-3.331013566029426443e+00,-3.002287849464029712e+00,-2.636310805664845880e+00,-2.839786917474653283e+00,-2.835606914538197465e+00,-3.114579800467071280e+00
-4.573936722296180868e+00,-3.438217951723262278e+00,-2.762728431349245284e+00,-2.996196372964585297e+00,-3.560022541491890902e+00,3.069855242494291758e+00,2.572860590945245107e+00,-2.823641197107765066e+00,-2.839071744692069466e+00,-2.599918091661633124e+00
-4.618698204204787494e+00,-3.594470790165317453e+00,-2.645560938305008936e+00,-3.010901030285468405e+00,-3.684213126902296853e+00,3.203978366605880090e+00,2.747480961962654789e+00,-2.673424525154191489e+00,-2.803808795291641509e+00,-2.799152121843025753e+00
4.540325177160469572e+00,-3.628245656102965455e+00,-2.634940709711241169e+00,-2.845260870731042058e+00,-3.464087317531729049e+00,-2.981046613840848458e+00,-2.421516846070471907e+00,-2.785854765779697928e+00,-2.836394685738116817e+00,-2.914912344484847928e+00
4.477713117736554338e+00,-3.832957083947730936e+00,-2.828378327898386502e+00,-2.952418970091262196e+00,-3.557002110842637510e+00,-2.774164255245682220e+00,-2.455418981443466819e+00,-2.761078103463096678e+00,-2.880874712346122468e+00,-2.657588939081372725e+00
