s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
-7.047761239359158214e-01,-6.142115126257581270e-01,6.767684868386356634e-01,-7.042134236681117931e-01,-6.954209647517261006e-01,-6.562508804849346289e-01,-6.959494745095117230e-01,-7.391721884265508580e-01,-7.182910693843727046e-01,-6.788932276255579268e-01
-6.801913743625572772e-01,-6.606907717148164938e-01,-6.867783080841572962e-01,-6.752880312669631291e-01,-6.914424538560681732e-01,-6.454905059862936501e-01,-6.878718418150200353e-01,-6.197795198143871698e-01,6.479536279811434207e-01,-6.579652444576611359e-01
-7.332198443770241436e-01,-6.832503688971582889e-01,-7.301341218355699159e-01,-6.981452927243514406e-01,-7.344143237323916829e-01,-6.991149346030662848e-01,-6.842806871796160983e-01,-6.932357429601970766e-01,-7.275429284832920507e-01,-7.265172153301607816e-01
-6.636761068612975212e-01,-7.156964051172439722e-01,-6.527716123950734195e-01,-7.553385526582837572e-01,-7.083314256596366931e-01,-6.985070238839592438e-01,-6.665945688684471460e-01,-6.694836636451324541e-01,6.937534456174954123e-01,-7.062199469552821185e-01
7.035299469622590118e-01,-7.350570646962297783e-01,-6.974003466468411405e-01,-6.701813968691466838e-01,-6.848995966401976165e-01,-6.655492983022482933e-01,-6.856981562377567618e-01,-6.895100265560289987e-01,-6.964325698675442045e-01,-6.736280284908847671e-01
-7.216552570516300280e-01,-6.875789478595230042e-01,-7.055898465277383735e-01,-7.034025066553654115e-01,-6.920122009178588662e-01,-6.462429436713570396e-01,-7.140231312809335318e-01,-7.109183385903410368e-01,-7.295120839442446048e-01,-7.141851088520418944e-01
-6.984203931574991531e-01,-7.327768748788894282e-01,-6.916019966956807874e-01,-7.079425363698244045e-01,-6.775027323607946128e-01,-7.232573455272178764e-01,-7.125070682395590049e-01,-6.878742542575881913e-01,-7.206080773295175934e-01,-7.281945060788352908e-01
-7.220409378381287269e-01,-6.478233277494656051e-01,-7.119896412077802994e-01,-6.910669120843720981e-01,-6.949827990103168984e-01,-7.017464830090163197e-01,-6.767466271938128441e-01,-6.908519231480489964e-01,-6.722037902461133196e-01,-6.699937917418548050e-01
-7.243853350453280937e-01,-6.954730170695989644e-01,-6.995610208207505565e-01,-7.168735214656140053e-01,-7.136757949165256631e-01,-7.257065823300070662e-01,-7.048002476496404434e-01,-6.727774136168319652e-01,-7.409242765174757217e-01,-6.952097356821136387e-01
7.249075098789312666e-01,-7.560773466198285053e-01,-6.354284085770940393e-01,-7.433930196110835054e-01,-7.092970397479390066e-01,-7.011740641656754036e-01,-7.104843754458511906e-01,-6.859000752898322117e-01,-6.708473275086936916e-01,-6.749990795927897080e-01
-7.252469111803572233e-01,-7.669903714610147860e-01,-7.145541050204342604e-01,-6.786358218902461825e-01,-7.042039858146966758e-01,-6.815839623526162017e-01,-6.894900861169944717e-01,-6.977225253276390093e-01,-7.058290582290692727e-01,-7.182022631666827861e-01
-6.798569818148284538e-01,-7.238101951472377671e-01,-7.275202862892671263e-01,-6.997891735699370841e-01,-7.052437230851723582e-01,-7.335208196397015046e-01,-6.989226878565969470e-01,-7.247366701860066263e-01,-7.227733545981198660e-01,-7.391790145199100825e-01
-7.444903785838790089e-01,-7.173799939440372864e-01,-7.119121762507220064e-01,-6.862506221722917132e-01,-7.250206008836388438e-01,-7.491073439463884487e-01,-6.410262735291963887e-01,-7.186981710975447468e-01,-6.904945435172291646e-01,-6.607365642440429232e-01
-7.109416117786150346e-01,-7.003505322635803498e-01,-6.666483909904575844e-01,-7.212452265747848479e-01,-7.285976200356055754e-01,-7.303402275921780928e-01,-6.736518447128216902e-01,-7.043718579494316900e-01,-7.184727118630908071e-01,-7.158487302710192512e-01
-6.818056569143801093e-01,-6.658102534406244999e-01,-6.847911175350573920e-01,-7.378198907104279725e-01,-6.937483480683130921e-01,6.925167404800013360e-01,-6.736231525990079572e-01,-6.964086879097850513e-01,-7.194008161441034499e-01,-7.240376182407998185e-01
